Millis,Sensor,X,Y,Z
1182921,G,1.770020,-0.488281,0.244141
1182926,A,0.998413,-0.074097,-0.022949
1182931,M,-10.192871,37.683105,-26.806641
1182935,G,1.831055,-0.427246,0.305176
1182940,A,0.995117,-0.074951,-0.016602
1182945,G,1.831055,-0.427246,0.305176
1182950,A,0.996216,-0.072754,-0.029663
1182955,G,1.770020,-0.305176,0.183105
1182960,A,0.996826,-0.074463,-0.017212
1182965,G,1.708984,-0.366211,0.244141
1182970,A,0.995850,-0.075317,-0.032593
1182975,G,1.831055,-0.366211,0.122070
1182980,A,0.990112,-0.076050,-0.019531
1182985,M,-9.338379,37.268066,-27.221680
1182990,G,1.953125,-0.488281,0.061035
1182994,A,1.003662,-0.068237,-0.000122
1182999,G,1.892090,-0.305176,0.244141
1183004,A,0.991577,-0.080688,-0.037476
1183009,G,1.770020,-0.366211,0.183105
1183014,A,1.004150,-0.075684,-0.025269
1183019,G,1.831055,-0.305176,0.122070
1183024,A,0.993530,-0.073730,0.001221
1183029,G,1.892090,-0.366211,0.244141
1183034,A,0.993164,-0.071533,-0.025146
1183039,M,-8.508301,35.913086,-25.964355
1183043,G,1.586914,-0.366211,0.122070
1183048,A,0.998657,-0.072876,-0.027588
1183053,G,1.647949,-0.366211,0.183105
1183058,A,0.994507,-0.077759,-0.012451
1183063,G,2.014160,-0.427246,0.122070
1183068,A,0.995483,-0.074829,-0.010620
1183073,G,1.831055,-0.427246,0.244141
1183078,A,0.999023,-0.070679,-0.019531
1183083,M,-9.252930,35.925293,-27.514648
1183087,G,1.525879,-0.366211,0.122070
1183092,A,0.993164,-0.078857,-0.021606
1183097,G,1.525879,-0.488281,0.122070
1183102,A,0.996948,-0.077515,-0.023682
1183107,G,1.953125,-0.549316,0.183105
1183112,A,0.994995,-0.072876,-0.028320
1183117,G,1.708984,-0.549316,0.244141
1183122,A,0.998779,-0.075562,-0.005859
1183127,G,1.831055,-0.671387,0.183105
1183132,A,0.997681,-0.072876,-0.029785
1183137,M,-10.131836,35.559082,-28.479004
1183141,G,1.525879,-0.488281,0.183105
1183146,A,0.995728,-0.072754,-0.020386
1183151,G,1.892090,-0.488281,0.183105
1183156,A,0.997314,-0.074341,-0.021362
1183161,G,1.647949,-0.305176,0.183105
1183166,A,0.995117,-0.072510,-0.024048
1183171,G,1.647949,-0.244141,0.122070
1183176,A,0.996094,-0.076294,-0.018921
1183181,G,1.708984,-0.305176,0.183105
1183186,A,0.999023,-0.076050,-0.009521
1183191,M,-9.619141,35.974121,-26.159668
1183195,G,1.708984,-0.427246,0.244141
1183200,A,0.994873,-0.076660,-0.011475
1183205,G,1.586914,-0.427246,0.244141
1183210,A,0.995605,-0.073975,-0.029785
1183215,G,1.647949,-0.366211,0.244141
1183220,A,0.997681,-0.073364,-0.015869
1183225,G,1.831055,-0.366211,0.244141
1183230,A,0.996948,-0.071655,-0.002441
1183235,M,-10.571289,36.047363,-25.415039
1183239,G,2.075195,-0.366211,0.244141
1183244,A,0.997192,-0.075073,-0.017822
1183249,G,1.464844,-0.366211,0.122070
1183254,A,0.994141,-0.076416,-0.037231
1183259,G,1.586914,-0.549316,0.122070
1183264,A,0.997925,-0.072998,-0.017944
1183269,G,1.770020,-0.305176,0.183105
1183274,A,0.997803,-0.072876,-0.015259
1183279,G,1.831055,-0.488281,0.122070
1183284,A,0.994995,-0.072510,-0.026733
1183289,M,-9.814453,36.743164,-24.743652
1183294,G,1.708984,-0.549316,0.122070
1183298,A,0.996094,-0.073608,-0.025391
1183303,G,1.831055,-0.427246,0.244141
1183308,A,0.995605,-0.074341,-0.014038
1183313,G,1.892090,-0.305176,0.305176
1183318,A,0.995605,-0.071411,-0.018066
1183323,G,1.831055,-0.427246,0.183105
1183328,A,0.996582,-0.075073,-0.016479
1183333,G,1.770020,-0.305176,0.122070
1183338,A,0.994873,-0.074341,-0.011597
1183343,M,-7.971191,36.328125,-24.975586
1183347,G,1.464844,-0.427246,0.122070
1183352,A,0.996460,-0.072754,-0.012573
1183357,G,1.831055,-0.427246,0.305176
1183362,A,0.996826,-0.073242,-0.030884
1183367,G,1.708984,-0.366211,0.244141
1183372,A,0.995605,-0.073486,-0.017700
1183377,G,2.075195,-0.366211,0.183105
1183382,A,0.997925,-0.074829,-0.015381
1183387,M,-7.409668,35.559082,-25.817871
1183391,G,1.831055,-0.305176,0.061035
1183396,A,0.993896,-0.074097,-0.022217
1183401,G,1.647949,-0.427246,0.122070
1183406,A,0.995850,-0.073120,-0.014282
1183411,G,1.892090,-0.549316,0.305176
1183416,A,0.994751,-0.073975,-0.027954
1183421,G,1.953125,-0.427246,0.244141
1183426,A,0.994995,-0.073486,-0.024048
1183431,G,1.831055,-0.488281,0.244141
1183436,A,0.996338,-0.072510,-0.019409
1183441,M,-7.592773,35.034180,-26.647949
1183446,G,1.586914,-0.427246,0.244141
1183450,A,0.995972,-0.073975,-0.014038
1183455,G,1.770020,-0.427246,0.122070
1183460,A,0.996460,-0.077148,-0.011719
1183465,G,1.831055,-0.427246,0.366211
1183470,A,0.996948,-0.075073,-0.018066
1183475,G,1.892090,-0.366211,0.183105
1183480,A,0.996948,-0.073730,-0.018921
1183485,G,1.831055,-0.244141,0.305176
1183490,A,0.997314,-0.074463,-0.021362
1183495,M,-7.751465,35.644531,-26.928711
1183499,G,1.770020,-0.366211,0.183105
1183504,A,0.995850,-0.073364,-0.017578
1183509,G,1.892090,-0.366211,0.183105
1183514,A,0.997314,-0.069946,-0.019409
1183519,G,1.953125,-0.366211,0.122070
1183524,A,0.995117,-0.075562,-0.029541
1183529,G,1.953125,-0.427246,0.122070
1183534,A,0.996094,-0.073486,-0.020508
1183539,M,-8.679199,36.914062,-27.404785
1183543,G,1.892090,-0.488281,0.183105
1183548,A,0.995361,-0.073242,-0.021606
1183553,G,1.770020,-0.427246,0.122070
1183558,A,0.996948,-0.074829,-0.024658
1183563,G,1.831055,-0.610352,0.244141
1183568,A,0.998169,-0.075439,-0.012451
1183573,G,1.831055,-0.488281,0.244141
1183578,A,0.996216,-0.074585,-0.023804
1183583,G,1.831055,-0.549316,0.183105
1183588,A,0.998779,-0.072632,-0.026733
1183593,M,-9.094238,36.328125,-27.392578
1183597,G,1.647949,-0.244141,0.183105
1183602,A,0.996704,-0.076416,-0.015747
1183607,G,1.892090,-0.305176,0.122070
1183612,A,0.997070,-0.073120,-0.019897
1183617,G,1.770020,-0.366211,0.061035
1183622,A,0.996582,-0.073853,-0.027222
1183627,G,1.770020,-0.366211,0.061035
1183632,A,0.996094,-0.075073,-0.016602
1183637,G,1.953125,-0.427246,0.122070
1183642,A,0.996948,-0.072388,-0.014404
1183647,M,-9.680176,36.730957,-26.867676
1183652,G,1.770020,-0.488281,0.122070
1183656,A,0.995117,-0.073730,-0.010254
1183661,G,1.525879,-0.366211,0.183105
1183666,A,0.997437,-0.071411,-0.014404
1183671,G,1.831055,-0.549316,0.244141
1183676,A,0.997437,-0.074463,-0.030151
1183681,G,1.586914,-0.366211,0.244141
1183686,A,0.996338,-0.076294,-0.009399
1183691,M,-10.180664,36.767578,-26.440430
1183695,G,1.892090,-0.427246,0.244141
1183700,A,0.996216,-0.071167,-0.013550
1183705,G,1.464844,-0.366211,0.183105
1183710,A,0.996338,-0.075195,-0.023682
1183715,G,1.647949,-0.366211,0.244141
1183720,A,0.996582,-0.073364,-0.022095
1183725,G,1.708984,-0.488281,0.183105
1183730,A,0.998047,-0.074829,-0.007080
1183735,G,1.831055,-0.488281,0.122070
1183740,A,0.997803,-0.075562,-0.024536
1183745,M,-8.874512,36.486816,-27.685547
1183749,G,1.586914,-0.366211,0.183105
1183754,A,0.992676,-0.072876,-0.025024
1183759,G,1.770020,-0.427246,0.183105
1183764,A,1.001953,-0.070068,-0.032471
1183769,G,1.892090,-0.366211,0.244141
1183774,A,0.998413,-0.074341,-0.046997
1183779,G,1.708984,-0.427246,0.244141
1183784,A,1.001465,-0.074097,-0.013062
1183789,G,1.586914,-0.427246,0.244141
1183794,A,0.991699,-0.074707,-0.016113
1183799,M,-8.813477,36.901855,-26.171875
1183803,G,1.770020,-0.427246,0.244141
1183808,A,1.000610,-0.073120,-0.008667
1183813,G,1.708984,-0.549316,0.183105
1183818,A,0.998413,-0.072998,-0.042236
1183823,G,1.647949,-0.488281,0.244141
1183828,A,0.990479,-0.076172,-0.021118
1183833,G,1.831055,-0.305176,0.122070
1183838,A,0.996948,-0.075439,-0.022217
1183843,M,-8.911133,36.218262,-28.356934
1183847,G,1.647949,-0.488281,0.183105
1183852,A,0.994629,-0.072754,-0.015137
1183857,G,1.281738,-0.366211,0.183105
1183862,A,0.992798,-0.077026,-0.028442
1183867,G,1.953125,-0.488281,0.122070
1183872,A,0.995728,-0.074219,-0.030273
1183877,G,1.708984,-0.488281,0.183105
1183882,A,0.994263,-0.072266,-0.018555
1183887,G,1.892090,-0.549316,0.183105
1183892,A,0.997925,-0.073608,-0.013916
1183897,M,-8.325195,36.694336,-29.028320
1183901,G,1.586914,-0.427246,0.183105
1183906,A,0.995117,-0.072510,-0.028442
1183911,G,1.647949,-0.549316,0.122070
1183916,A,0.997559,-0.073730,-0.006958
1183921,G,1.831055,-0.610352,0.122070
1183926,A,0.997925,-0.073242,-0.006592
1183931,G,1.770020,-0.610352,0.244141
1183936,A,0.994995,-0.073486,-0.009277
1183941,G,1.770020,-0.366211,0.366211
1183946,A,0.994019,-0.075439,-0.023804
1183951,M,-9.326172,36.389160,-30.151367
1183955,G,1.586914,-0.366211,0.122070
1183960,A,0.995117,-0.076904,-0.020020
1183965,G,1.953125,-0.549316,0.244141
1183970,A,0.996094,-0.072876,-0.016479
1183975,G,2.014160,-0.488281,0.305176
1183980,A,0.995972,-0.076660,-0.021362
1183985,G,1.953125,-0.427246,0.061035
1183990,A,0.993896,-0.074951,-0.043579
1183995,M,-11.145020,36.999512,-30.261230
1184000,G,1.586914,-0.488281,0.122070
1184004,A,0.995728,-0.073853,-0.014282
1184009,G,1.708984,-0.305176,0.183105
1184014,A,0.993408,-0.076172,-0.013428
1184019,G,1.892090,-0.427246,0.183105
1184024,A,0.996460,-0.076172,-0.024170
1184029,G,1.953125,-0.305176,0.122070
1184034,A,0.999023,-0.073730,-0.024414
1184039,G,1.525879,-0.366211,0.183105
1184044,A,0.995605,-0.071289,-0.007813
1184049,M,-11.828613,37.487793,-27.966309
1184054,G,1.708984,-0.427246,0.183105
1184058,A,0.999268,-0.074951,-0.003540
1184064,G,1.708984,-0.305176,0.183105
1184069,A,0.995361,-0.074585,-0.016235
1184074,G,1.892090,-0.305176,0.183105
1184079,A,0.994995,-0.074097,-0.017456
1184084,G,1.770020,-0.183105,0.183105
1184089,A,0.997803,-0.075928,-0.012695
1184094,M,-10.681152,38.708496,-27.429199
1184098,G,1.953125,-0.488281,0.183105
1184103,A,0.996948,-0.075073,-0.010742
1184108,G,1.770020,-0.366211,0.122070
1184113,A,0.995361,-0.075073,-0.017456
1184118,G,1.953125,-0.427246,0.305176
1184123,A,0.996094,-0.072510,-0.021851
1184128,G,2.014160,-0.427246,0.183105
1184133,A,0.995728,-0.075195,-0.008545
1184138,G,1.831055,-0.427246,0.183105
1184143,A,1.000854,-0.068848,-0.029053
1184148,M,-9.082031,38.427734,-25.976562
1184153,G,1.770020,-0.305176,0.122070
1184157,A,0.985962,-0.074463,-0.023193
1184162,G,1.525879,-0.244141,-0.061035
1184167,A,1.001221,-0.073608,-0.008301
1184172,G,1.831055,-0.488281,0.061035
1184177,A,0.988037,-0.076538,-0.017944
1184182,G,1.647949,-0.549316,0.122070
1184187,A,0.994873,-0.076416,-0.022583
1184192,G,1.892090,-0.366211,0.183105
1184197,A,1.000000,-0.071777,-0.021484
1184202,M,-8.825684,37.414551,-26.367187
1184207,G,1.525879,-0.488281,0.061035
1184211,A,0.992676,-0.077148,-0.013916
1184216,G,1.708984,-0.366211,0.122070
1184221,A,0.995117,-0.079224,-0.009033
1184226,G,1.831055,-0.305176,0.244141
1184231,A,0.998779,-0.075317,-0.014282
1184236,G,1.892090,-0.549316,0.183105
1184241,A,0.994629,-0.069946,-0.028442
1184246,M,-8.862305,36.120605,-27.209473
1184251,G,1.708984,-0.549316,0.183105
1184255,A,0.996582,-0.074219,-0.029541
1184260,G,1.708984,-0.488281,0.183105
1184265,A,0.997803,-0.074707,-0.017090
1184270,G,1.647949,-0.427246,0.122070
1184275,A,0.995728,-0.074341,-0.016724
1184280,G,1.831055,-0.427246,0.122070
1184285,A,0.994751,-0.074097,-0.031860
1184290,G,1.770020,-0.671387,0.244141
1184295,A,0.996826,-0.071167,-0.035156
1184300,M,-9.448242,36.340332,-26.928711
1184304,G,1.892090,-0.366211,0.122070
1184309,A,0.998535,-0.077148,-0.012085
1184314,G,1.892090,-0.427246,0.244141
1184319,A,0.993286,-0.075439,-0.034424
1184324,G,1.831055,-0.549316,0.244141
1184329,A,0.996216,-0.071045,-0.029663
1184334,G,1.770020,-0.488281,0.183105
1184339,A,0.995605,-0.075684,-0.014282
1184344,G,1.770020,-0.366211,0.122070
1184349,A,0.998901,-0.077515,-0.009888
1184354,M,-9.436035,36.083984,-26.989746
1184359,G,1.708984,-0.427246,0.122070
1184363,A,0.997437,-0.075195,-0.022217
1184368,G,1.708984,-0.366211,0.183105
1184373,A,0.994019,-0.074097,-0.022827
1184378,G,1.708984,-0.305176,0.122070
1184383,A,0.996338,-0.074829,0.000122
1184388,G,1.647949,-0.488281,0.244141
1184393,A,0.995972,-0.075928,-0.017090
1184398,M,-9.802246,36.425781,-26.684570
1184402,G,1.892090,-0.427246,0.305176
1184407,A,0.994629,-0.071289,-0.025879
1184412,G,1.464844,-0.488281,0.122070
1184417,A,0.996094,-0.073120,-0.017456
1184422,G,1.831055,-0.366211,0.183105
1184427,A,0.996948,-0.076416,-0.009644
1184432,G,1.770020,-0.488281,0.244141
1184437,A,0.996094,-0.074585,-0.033813
1184442,G,1.831055,-0.427246,0.244141
1184447,A,0.994019,-0.073730,-0.017944
1184452,M,-9.545898,36.376953,-24.267578
1184456,G,1.892090,-0.488281,0.244141
1184461,A,0.996826,-0.074463,-0.017456
1184466,G,1.586914,-0.366211,0.244141
1184471,A,0.995972,-0.078247,-0.009277
1184476,G,1.831055,-0.427246,0.183105
1184481,A,0.994751,-0.074341,-0.016602
1184486,G,1.831055,-0.610352,0.244141
1184491,A,0.996216,-0.072754,-0.026245
1184496,G,1.831055,-0.549316,0.183105
1184501,A,0.996094,-0.074097,-0.008057
1184506,M,-8.178711,36.376953,-25.903320
1184510,G,1.647949,-0.427246,0.244141
1184515,A,0.995483,-0.075684,-0.016113
1184520,G,1.708984,-0.366211,0.122070
1184525,A,0.995239,-0.074951,-0.011963
1184530,G,1.770020,-0.427246,0.183105
1184535,A,1.022583,-0.070557,-0.021729
1184540,G,1.831055,-0.549316,0.244141
1184545,A,0.993530,-0.074463,-0.030273
1184550,M,-6.896973,35.742187,-24.816895
1184554,G,1.586914,-0.427246,0.061035
1184559,A,0.987671,-0.079834,0.007202
1184564,G,1.464844,-0.488281,0.061035
1184569,A,1.003174,-0.075073,0.003174
1184574,G,1.892090,-0.488281,0.122070
1184579,A,0.994629,-0.070312,-0.021606
1184584,G,1.708984,-0.549316,0.061035
1184589,A,0.993164,-0.076294,-0.013184
1184594,G,1.708984,-0.366211,0.183105
1184599,A,1.000244,-0.076782,-0.017700
1184604,M,-7.714844,35.327148,-27.014160
1184609,G,1.708984,-0.366211,0.122070
1184613,A,0.995972,-0.069214,-0.010620
1184618,G,1.770020,-0.427246,0.183105
1184623,A,0.997681,-0.074829,-0.026733
1184628,G,1.708984,-0.488281,0.183105
1184633,A,0.997925,-0.073730,-0.025879
1184638,G,1.831055,-0.488281,0.183105
1184643,A,0.993042,-0.073853,-0.005127
1184648,G,1.708984,-0.427246,0.183105
1184653,A,0.996094,-0.073486,-0.042236
1184658,M,-8.190918,35.595703,-26.953125
1184662,G,1.708984,-0.488281,0.122070
1184667,A,0.994019,-0.074951,-0.020386
1184672,G,1.953125,-0.610352,0.122070
1184677,A,0.997314,-0.075439,-0.020264
1184682,G,1.892090,-0.610352,0.183105
1184687,A,0.995605,-0.077515,-0.033569
1184692,G,1.586914,-0.366211,0.122070
1184697,A,0.995483,-0.072266,-0.020874
1184702,M,-9.045410,35.888672,-27.526855
1184706,G,1.708984,-0.366211,0.183105
1184711,A,0.997314,-0.073242,-0.010010
1184716,G,1.647949,-0.488281,0.183105
1184721,A,0.995483,-0.074585,-0.007935
1184726,G,1.770020,-0.366211,0.122070
1184731,A,0.997437,-0.076660,-0.016357
1184736,G,1.647949,-0.305176,0.122070
1184741,A,0.995605,-0.072388,-0.030518
1184746,G,1.831055,-0.366211,0.122070
1184751,A,0.995972,-0.076172,-0.003784
1184756,M,-9.167480,36.181641,-27.294922
1184760,G,1.953125,-0.549316,0.061035
1184765,A,0.995483,-0.076050,-0.017090
1184770,G,1.892090,-0.488281,0.183105
1184775,A,0.993286,-0.072876,-0.026367
1184780,G,1.708984,-0.488281,0.183105
1184785,A,0.997070,-0.074219,-0.027222
1184790,G,1.953125,-0.488281,0.244141
1184795,A,0.995972,-0.074707,-0.010620
1184800,G,1.770020,-0.427246,0.244141
1184805,A,0.995728,-0.074097,-0.027954
1184810,M,-9.301758,36.682129,-26.904297
1184815,G,1.770020,-0.427246,0.244141
1184819,A,0.996826,-0.072876,-0.029907
1184824,G,1.708984,-0.366211,0.183105
1184829,A,0.995728,-0.074341,-0.021240
1184834,G,1.831055,-0.427246,0.122070
1184839,A,0.998779,-0.075317,-0.004639
1184844,G,1.647949,-0.427246,0.122070
1184849,A,0.994019,-0.073853,-0.021606
1184854,M,-9.936523,37.426758,-27.172852
1184859,G,1.770020,-0.549316,0.183105
1184863,A,0.995728,-0.073120,-0.015625
1184868,G,1.525879,-0.427246,0.244141
1184873,A,0.996216,-0.072876,-0.019653
1184878,G,1.708984,-0.305176,0.244141
1184883,A,0.994995,-0.074585,-0.018799
1184888,G,1.525879,-0.366211,0.122070
1184893,A,0.996216,-0.076904,-0.008789
1184898,G,1.708984,-0.488281,0.000000
1184903,A,0.997925,-0.071655,-0.024658
1184908,M,-8.923340,37.243652,-26.928711
1184912,G,1.586914,-0.427246,0.061035
1184917,A,0.995361,-0.074097,-0.022461
1184922,G,1.647949,-0.427246,0.183105
1184927,A,0.994141,-0.075806,-0.015259
1184932,G,1.892090,-0.610352,0.122070
1184937,A,0.993530,-0.072876,-0.061401
1184942,G,1.770020,-0.427246,0.183105
1184947,A,0.994263,-0.074097,0.003296
1184952,G,1.831055,-0.427246,0.122070
1184957,A,0.993652,-0.077515,-0.036255
1184962,M,-9.033203,36.975098,-28.076172
1184967,G,1.647949,-0.244141,0.183105
1184971,A,0.998047,-0.070190,0.000610
1184976,G,1.647949,-0.488281,0.305176
1184981,A,0.994507,-0.074219,-0.042114
1184986,G,1.586914,-0.488281,0.305176
1184991,A,0.996582,-0.073730,-0.021729
1184996,G,1.892090,-0.427246,0.122070
1185001,A,0.997314,-0.073730,-0.018433
1185006,M,-8.874512,36.499023,-28.112793
1185010,G,1.892090,-0.549316,0.122070
1185015,A,0.996338,-0.074829,-0.028931
1185020,G,1.403809,-0.488281,0.061035
1185025,A,0.995972,-0.075439,-0.034790
1185030,G,1.708984,-0.549316,0.061035
1185035,A,0.993774,-0.075073,-0.014771
1185040,G,1.708984,-0.610352,0.183105
1185045,A,0.994751,-0.072144,-0.018433
1185050,G,1.708984,-0.488281,0.183105
1185055,A,0.998047,-0.073242,-0.019531
1185060,M,-8.557129,37.182617,-28.979492
1185065,G,1.708984,-0.427246,0.183105
1185069,A,0.997192,-0.071777,-0.017456
1185074,G,1.647949,-0.427246,0.122070
1185079,A,0.995972,-0.075195,-0.015991
1185084,G,1.892090,-0.488281,0.122070
1185089,A,0.995972,-0.075195,-0.026978
1185094,G,1.770020,-0.488281,0.183105
1185099,A,0.996094,-0.074585,-0.024170
1185104,G,1.770020,-0.610352,0.244141
1185109,A,0.994629,-0.074463,-0.025391
1185114,M,-9.191895,36.718750,-30.139160
1185118,G,1.464844,-0.427246,0.122070
1185123,A,0.998779,-0.074585,-0.010620
1185128,G,1.831055,-0.488281,0.183105
1185133,A,0.996094,-0.076416,-0.024048
1185138,G,1.708984,-0.427246,0.183105
1185143,A,0.997192,-0.075195,-0.013794
1185148,G,1.770020,-0.427246,0.244141
1185153,A,0.996582,-0.071411,-0.012207
1185158,M,-11.096191,36.584473,-30.517578
1185162,G,1.586914,-0.366211,0.244141
1185167,A,0.994873,-0.072510,-0.012451
1185172,G,1.464844,-0.305176,0.183105
1185177,A,0.996338,-0.074707,-0.006226
1185182,G,1.770020,-0.610352,0.122070
1185187,A,0.994751,-0.073486,-0.027100
1185192,G,1.953125,-0.427246,0.183105
1185197,A,0.998291,-0.071167,-0.021729
1185202,G,1.831055,-0.549316,0.183105
1185207,A,0.997437,-0.075195,-0.018311
1185212,M,-11.694336,37.109375,-28.222656
1185216,G,1.831055,-0.549316,0.122070
1185221,A,0.994507,-0.076904,-0.020020
1185226,G,1.464844,-0.366211,0.183105
1185231,A,0.997070,-0.073120,-0.032227
1185236,G,1.892090,-0.427246,0.244141
1185241,A,0.998047,-0.073853,-0.019043
1185246,G,1.770020,-0.427246,0.244141
1185251,A,0.992920,-0.073608,-0.027344
1185256,G,1.708984,-0.549316,0.122070
1185261,A,0.996582,-0.075684,-0.017212
1185266,M,-10.656738,38.085937,-26.586914
1185270,G,1.647949,-0.366211,0.122070
1185275,A,0.995972,-0.071655,-0.018188
1185280,G,1.647949,-0.488281,0.183105
1185285,A,0.996216,-0.072876,-0.018066
1185290,G,1.647949,-0.366211,0.183105
1185295,A,0.996826,-0.073608,-0.018921
1185300,G,1.831055,-0.488281,0.122070
1185305,A,0.996460,-0.076050,-0.014282
1185310,M,-9.484863,37.890625,-26.428223
1185314,G,1.708984,-0.549316,0.305176
1185319,A,0.992920,-0.076172,-0.003662
1185324,G,1.708984,-0.427246,0.183105
1185329,A,0.998657,-0.071289,-0.036011
1185334,G,1.708984,-0.610352,0.244141
1185339,A,0.991333,-0.073242,-0.062134
1185344,G,1.770020,-0.427246,0.244141
1185349,A,0.992554,-0.077637,-0.000488
1185354,G,1.953125,-0.488281,0.305176
1185359,A,0.993530,-0.076538,-0.031006
1185364,M,-8.410645,37.109375,-26.696777
1185368,G,1.831055,-0.244141,0.244141
1185373,A,0.999756,-0.074341,-0.006836
1185378,G,1.464844,-0.427246,0.061035
1185383,A,0.995361,-0.073242,-0.050171
1185388,G,1.708984,-0.366211,0.122070
1185393,A,0.995728,-0.076416,-0.002075
1185398,G,1.708984,-0.183105,0.183105
1185403,A,0.996826,-0.077026,-0.023437
1185408,G,1.708984,-0.549316,0.183105
1185413,A,0.997437,-0.072754,-0.009766
1185418,M,-8.801270,36.706543,-27.844238
1185422,G,1.586914,-0.366211,0.244141
1185427,A,0.993896,-0.074951,-0.035522
1185432,G,1.831055,-0.488281,0.305176
1185437,A,0.993774,-0.074219,-0.016235
1185442,G,1.647949,-0.427246,0.244141
1185447,A,0.994629,-0.074097,-0.028198
1185452,G,1.892090,-0.549316,0.244141
1185457,A,0.998047,-0.074707,-0.011597
1185462,M,-9.924316,36.169434,-26.501465
1185466,G,1.586914,-0.427246,0.183105
1185471,A,0.996216,-0.071167,-0.023071
1185476,G,1.586914,-0.488281,0.244141
1185481,A,0.995972,-0.073608,-0.020386
1185486,G,1.953125,-0.488281,0.244141
1185491,A,0.996216,-0.074097,-0.011353
1185496,G,1.831055,-0.549316,0.366211
1185501,A,0.995361,-0.073486,-0.014893
1185506,G,1.647949,-0.366211,0.183105
1185511,A,0.999268,-0.076416,-0.023682
1185516,M,-10.009766,36.523437,-26.879883
1185520,G,1.403809,-0.122070,0.183105
1185525,A,0.997314,-0.074585,-0.015259
1185530,G,1.586914,-0.366211,0.122070
1185535,A,0.994995,-0.072388,-0.013916
1185540,G,1.647949,-0.427246,0.183105
1185545,A,0.996582,-0.079712,-0.021118
1185550,G,1.464844,-0.366211,0.183105
1185555,A,0.997070,-0.072754,-0.028931
1185560,G,1.831055,-0.610352,0.183105
1185565,A,0.995483,-0.073364,-0.014282
1185570,M,-9.155273,36.706543,-26.513672
1185574,G,1.464844,-0.488281,0.244141
1185579,A,0.997192,-0.074463,-0.020996
1185584,G,1.586914,-0.549316,0.183105
1185589,A,0.994141,-0.072510,-0.013550
1185594,G,1.708984,-0.549316,0.122070
1185599,A,0.995361,-0.074829,-0.024048
1185604,G,1.831055,-0.549316,0.244141
1185609,A,0.996948,-0.072754,-0.018066
1185614,M,-9.399414,36.743164,-24.731445
1185618,G,1.831055,-0.610352,0.183105
1185623,A,0.995728,-0.074463,-0.020752
1185628,G,1.586914,-0.305176,0.000000
1185633,A,0.997070,-0.076294,-0.021484
1185638,G,1.831055,-0.366211,0.122070
1185643,A,0.997803,-0.073853,-0.020508
1185648,G,1.770020,-0.488281,0.244141
1185653,A,0.995117,-0.073242,-0.010010
1185658,G,1.708984,-0.488281,0.122070
1185663,A,0.995483,-0.075195,-0.020874
1185668,M,-8.154297,36.987305,-24.670410
1185672,G,1.770020,-0.366211,0.183105
1185677,A,0.996338,-0.073120,-0.009644
1185682,G,1.953125,-0.427246,0.244141
1185687,A,0.996704,-0.072998,-0.021973
1185692,G,1.708984,-0.305176,0.183105
1185697,A,0.996582,-0.074707,-0.018799
1185702,G,1.892090,-0.488281,0.183105
1185707,A,0.994385,-0.074463,-0.019409
1185712,G,1.770020,-0.366211,0.244141
1185717,A,0.994263,-0.071289,-0.002075
1185722,M,-7.141113,35.900879,-25.732422
1185726,G,1.708984,-0.244141,0.000000
1185731,A,1.000977,-0.071655,-0.056274
1185736,G,1.831055,-0.427246,0.122070
1185741,A,0.989502,-0.078125,0.010376
1185746,G,1.831055,-0.610352,0.244141
1185751,A,1.000488,-0.072021,-0.004883
1185756,G,1.892090,-0.488281,0.244141
1185761,A,0.994629,-0.067383,0.002808
1185766,M,-6.811523,35.766602,-27.111816
1185770,G,1.647949,-0.427246,0.122070
1185775,A,0.993652,-0.075562,-0.048828
1185780,G,1.708984,-0.366211,0.183105
1185785,A,0.994751,-0.075806,-0.023437
1185790,G,1.708984,-0.244141,0.244141
1185795,A,0.995850,-0.071777,-0.006836
1185800,G,1.892090,-0.671387,0.305176
1185805,A,0.996582,-0.072876,-0.032104
1185810,G,1.770020,-0.305176,0.183105
1185815,A,0.996216,-0.076538,-0.035034
1185820,M,-8.337402,35.607910,-27.307129
1185824,G,1.586914,-0.244141,0.122070
1185829,A,0.994751,-0.074219,-0.026489
1185834,G,1.464844,-0.305176,0.000000
1185839,A,0.996948,-0.070435,-0.026978
1185844,G,1.586914,-0.305176,0.183105
1185849,A,0.996460,-0.071777,-0.014893
1185854,G,1.831055,-0.610352,0.305176
1185859,A,0.997192,-0.074219,-0.011841
1185864,G,1.708984,-0.427246,0.244141
1185869,A,0.996094,-0.075806,-0.009766
1185874,M,-8.544922,36.022949,-27.355957
1185878,G,1.586914,-0.427246,0.122070
1185883,A,0.996338,-0.072144,-0.015259
1185888,G,1.525879,-0.305176,0.183105
1185893,A,0.996948,-0.075195,-0.023193
1185898,G,1.953125,-0.488281,0.244141
1185903,A,0.995605,-0.074951,-0.014160
1185908,G,1.831055,-0.427246,0.183105
1185913,A,0.994629,-0.073364,-0.016113
1185918,M,-8.935547,36.328125,-26.965332
1185922,G,1.831055,-0.366211,0.305176
1185927,A,0.995850,-0.073120,-0.043579
1185932,G,1.647949,-0.244141,0.183105
1185937,A,0.996704,-0.077515,-0.013916
1185942,G,1.953125,-0.427246,0.122070
1185947,A,0.993530,-0.072388,-0.014526
1185952,G,1.831055,-0.366211,0.244141
1185957,A,0.995239,-0.074341,-0.022827
