Millis,Sensor,X,Y,Z
339187,G,2.014160,-0.427246,0.122070
339192,A,0.995605,-0.077271,0.019165
339197,G,1.831055,-0.427246,0.183105
339202,A,0.995972,-0.074585,-0.023926
339207,G,1.953125,-0.427246,0.244141
339212,A,0.998535,-0.076660,-0.011230
339217,G,1.770020,-0.427246,0.244141
339222,A,0.996582,-0.075562,-0.035645
339227,M,-7.751465,37.329102,-27.917480
339231,G,1.953125,-0.488281,0.244141
339236,A,0.995728,-0.075806,-0.009277
339241,G,1.586914,-0.366211,0.122070
339246,A,0.993652,-0.076538,-0.024536
339251,G,1.953125,-0.427246,0.122070
339256,A,0.998291,-0.076050,-0.007690
339261,G,1.770020,-0.366211,0.122070
339266,A,0.994873,-0.076172,-0.029297
339271,G,1.831055,-0.610352,0.244141
339276,A,0.997437,-0.076660,-0.019043
339281,M,-12.719727,37.182617,-29.321289
339285,G,1.770020,-0.366211,0.305176
339290,A,0.998535,-0.073486,-0.017700
339295,G,1.403809,-0.488281,0.305176
339300,A,0.995972,-0.073853,-0.009888
339305,G,2.014160,-0.427246,0.244141
339310,A,0.993774,-0.073853,-0.029663
339315,G,2.014160,-0.366211,0.244141
339320,A,0.998169,-0.077759,0.010864
339325,M,-8.642578,37.475586,-27.600098
339329,G,1.831055,-0.549316,0.244141
339334,A,0.998535,-0.076416,-0.014282
339339,G,1.647949,-0.427246,0.183105
339344,A,0.996216,-0.075806,-0.031982
339349,G,1.831055,-0.488281,0.122070
339354,A,0.996582,-0.073975,-0.008545
339359,G,1.525879,-0.488281,0.061035
339364,A,0.994141,-0.074707,-0.012695
339369,G,1.708984,-0.488281,0.122070
339374,A,0.996216,-0.076538,-0.015015
339379,M,-11.022949,36.511230,-27.148437
339383,G,1.464844,-0.366211,0.244141
339388,A,0.995361,-0.073853,-0.028564
339393,G,1.831055,-0.610352,0.183105
339398,A,0.998047,-0.075195,-0.015991
339403,G,1.708984,-0.427246,0.183105
339408,A,0.999268,-0.073975,-0.003662
339413,G,1.892090,-0.427246,0.244141
339418,A,0.995239,-0.073853,-0.021729
339423,G,1.953125,-0.549316,0.122070
339428,A,0.994873,-0.075195,-0.020142
339433,M,-8.666992,36.462402,-24.755859
339437,G,1.647949,-0.549316,0.183105
339442,A,0.996704,-0.074707,-0.017578
339447,G,1.831055,-0.488281,0.183105
339452,A,0.998657,-0.077026,-0.006836
339457,G,2.075195,-0.305176,0.183105
339462,A,0.995605,-0.074097,-0.026611
339467,G,1.770020,-0.305176,0.305176
339472,A,0.998047,-0.072510,-0.007813
339477,M,-9.594727,35.998535,-26.452637
339481,G,1.708984,-0.305176,0.244141
339486,A,0.994995,-0.074463,-0.015381
339491,G,1.892090,-0.427246,0.122070
339496,A,0.999146,-0.078491,-0.007202
339501,G,2.014160,-0.488281,0.122070
339506,A,0.997559,-0.075073,-0.025146
339511,G,1.647949,-0.488281,0.244141
339516,A,0.998169,-0.077148,-0.015259
339521,G,1.892090,-0.366211,0.122070
339526,A,0.999512,-0.071533,-0.005737
339531,M,-10.021973,36.535645,-29.125977
339535,G,1.586914,-0.305176,0.061035
339540,A,0.996338,-0.074341,-0.014771
339545,G,2.075195,-0.366211,0.122070
339550,A,0.992676,-0.074707,-0.026367
339555,G,1.647949,-0.305176,0.122070
339560,A,0.998169,-0.073120,-0.026855
339565,G,2.197266,-0.366211,0.244141
339570,A,0.999146,-0.078369,-0.020264
339575,G,1.892090,-0.488281,0.244141
339580,A,0.995850,-0.071411,-0.024536
339585,M,-8.935547,37.585449,-26.452637
339589,G,1.892090,-0.366211,0.122070
339594,A,0.998047,-0.074097,-0.013184
339599,G,1.647949,-0.488281,0.122070
339604,A,0.993042,-0.074829,-0.026978
339609,G,2.014160,-0.549316,0.122070
339614,A,0.998535,-0.078735,-0.001953
339619,G,1.647949,-0.366211,0.122070
339624,A,0.995972,-0.074829,-0.014160
339629,M,-9.375000,36.474609,-30.456543
339633,G,1.770020,-0.488281,0.183105
339638,A,0.995483,-0.071533,-0.019287
339643,G,1.464844,-0.366211,0.122070
339648,A,0.998291,-0.073975,-0.010010
339653,G,2.014160,-0.488281,0.244141
339658,A,0.998535,-0.076172,-0.010010
339663,G,2.258301,-0.488281,0.305176
339668,A,0.992310,-0.073730,-0.017090
339673,G,1.708984,-0.549316,0.183105
339678,A,0.999146,-0.079468,-0.001099
339683,M,-11.608887,38.696289,-25.024414
339687,G,1.770020,-0.366211,0.183105
339692,A,0.998535,-0.075073,-0.026733
339697,G,1.708984,-0.549316,0.244141
339702,A,0.995728,-0.075562,-0.019409
339707,G,1.770020,-0.488281,0.305176
339712,A,0.996826,-0.072388,-0.007690
339717,G,1.770020,-0.549316,0.305176
339722,A,0.996216,-0.074951,-0.022583
339727,G,2.014160,-0.488281,0.244141
339732,A,0.997925,-0.079590,-0.001709
339737,M,-9.729004,36.132812,-28.283691
339741,G,1.831055,-0.244141,0.061035
339746,A,0.996582,-0.073608,-0.032104
339751,G,1.586914,-0.427246,0.183105
339756,A,0.998779,-0.075928,-0.024292
339761,G,1.708984,-0.427246,0.183105
339766,A,0.994751,-0.074585,-0.015625
339771,G,1.892090,-0.549316,0.244141
339776,A,0.997803,-0.072144,-0.007324
339781,M,-9.899902,37.487793,-25.744629
339785,G,2.075195,-0.488281,0.183105
339790,A,0.992554,-0.072388,-0.024902
339795,G,1.464844,-0.366211,0.122070
339800,A,0.995728,-0.073242,-0.035400
339805,G,1.892090,-0.305176,0.183105
339810,A,0.999756,-0.078247,-0.013428
339815,G,1.831055,-0.549316,0.122070
339820,A,0.997559,-0.073730,-0.012573
339825,G,2.075195,-0.427246,0.305176
339830,A,0.996948,-0.072754,-0.016724
339835,M,-9.960938,36.267090,-25.073242
339839,G,1.525879,-0.427246,0.244141
339844,A,0.994263,-0.072144,-0.026611
339849,G,2.014160,-0.305176,0.183105
339854,A,0.997925,-0.078491,0.007446
339859,G,1.831055,-0.366211,0.183105
339864,A,0.996704,-0.072998,-0.031250
339869,G,1.708984,-0.549316,0.183105
339874,A,0.998169,-0.074341,-0.018066
339879,G,1.770020,-0.488281,0.244141
339884,A,0.997070,-0.075928,-0.029297
339889,M,-8.203125,36.267090,-26.440430
339893,G,1.892090,-0.427246,0.122070
339898,A,0.997437,-0.073853,-0.003052
339903,G,2.014160,-0.427246,0.122070
339908,A,0.993774,-0.076660,-0.027344
339913,G,1.647949,-0.427246,0.183105
339918,A,0.998047,-0.075073,0.001831
339923,G,1.953125,-0.305176,0.183105
339928,A,0.999146,-0.075439,-0.015991
339933,M,-10.522461,36.083984,-28.100586
339937,G,1.586914,-0.305176,0.183105
339942,A,0.997559,-0.072144,-0.019653
339947,G,1.831055,-0.244141,0.183105
339952,A,0.996704,-0.073608,-0.016235
339957,G,1.770020,-0.427246,0.122070
339962,A,0.995483,-0.074585,-0.027954
339967,G,1.892090,-0.427246,0.244141
339972,A,0.997803,-0.076294,-0.004883
339977,G,1.831055,-0.549316,0.061035
339982,A,0.997925,-0.077759,-0.018066
339987,M,-9.033203,37.365723,-26.098633
339991,G,1.892090,-0.488281,0.183105
339996,A,0.996948,-0.075317,-0.028687
340001,G,1.586914,-0.427246,0.183105
340006,A,0.997070,-0.071045,-0.017456
340011,G,1.892090,-0.305176,0.305176
340016,A,0.996460,-0.076660,0.000122
340021,G,1.770020,-0.427246,0.244141
340026,A,0.993530,-0.073975,-0.022705
340031,G,1.770020,-0.549316,0.183105
340036,A,0.998413,-0.079468,0.007690
340041,M,-9.582520,36.328125,-29.064941
340045,G,1.770020,-0.366211,0.061035
340050,A,0.999023,-0.074829,-0.024170
340055,G,1.831055,-0.549316,0.183105
340060,A,0.993896,-0.071289,-0.026489
340065,G,2.014160,-0.488281,0.183105
340070,A,0.996826,-0.074951,-0.006836
340075,G,1.770020,-0.488281,0.183105
340080,A,0.995972,-0.073120,-0.029053
340085,M,-11.511230,37.023926,-29.663086
340089,G,1.831055,-0.549316,0.183105
340094,A,0.998657,-0.079712,-0.009644
340099,G,1.770020,-0.427246,0.122070
340104,A,0.996582,-0.074951,-0.023560
340109,G,1.831055,-0.610352,0.183105
340114,A,0.999390,-0.074707,-0.027344
340119,G,1.953125,-0.427246,0.183105
340124,A,0.995972,-0.073242,-0.025635
340129,G,1.953125,-0.427246,0.305176
340134,A,0.996582,-0.074585,-0.019287
340139,M,-10.388184,37.548828,-25.793457
340143,G,1.831055,-0.183105,0.244141
340148,A,0.995850,-0.075562,-0.011963
340153,G,1.403809,-0.305176,0.305176
340158,A,0.998413,-0.079224,-0.005127
340163,G,1.892090,-0.366211,0.183105
340168,A,0.998047,-0.075684,-0.021851
340173,G,1.708984,-0.549316,0.061035
340178,A,1.000000,-0.071411,-0.028320
340183,G,1.831055,-0.366211,0.183105
340188,A,0.996704,-0.072510,-0.009521
340193,M,-8.789063,35.729980,-26.965332
340197,G,1.464844,-0.427246,0.244141
340202,A,0.992432,-0.072144,-0.023315
340207,G,2.197266,-0.305176,0.244141
340212,A,0.997925,-0.080444,-0.003052
340217,G,1.525879,-0.244141,0.183105
340222,A,0.998291,-0.073120,-0.033569
340227,G,1.953125,-0.244141,0.183105
340232,A,0.997559,-0.076050,-0.020996
340237,M,-10.766602,36.547852,-25.744629
340242,G,1.708984,-0.122070,0.122070
340246,A,0.998535,-0.072266,-0.021851
340251,G,1.770020,-0.488281,0.122070
340256,A,0.996216,-0.075928,-0.010376
340261,G,1.464844,-0.427246,0.183105
340266,A,0.991699,-0.076904,-0.023071
340271,G,1.586914,-0.549316,0.183105
340276,A,0.998901,-0.076660,-0.007446
340281,G,1.892090,-0.305176,0.122070
340286,A,0.997559,-0.076172,-0.015625
340291,M,-7.763672,36.364746,-23.901367
340295,G,2.075195,-0.366211,0.183105
340300,A,0.997192,-0.072021,0.000244
340305,G,2.075195,-0.488281,0.244141
340310,A,0.995117,-0.072266,-0.033936
340315,G,1.525879,-0.366211,0.244141
340320,A,0.997070,-0.076172,0.008423
340325,G,1.892090,-0.427246,0.183105
340330,A,0.992187,-0.072998,-0.010498
340335,G,1.892090,-0.610352,0.244141
340340,A,0.996338,-0.075073,-0.013184
340345,M,-8.178711,35.644531,-25.610352
340350,G,1.770020,-0.366211,0.183105
340354,A,0.998047,-0.075195,-0.034180
340359,G,1.770020,-0.427246,0.183105
340364,A,0.996338,-0.073120,-0.008911
340369,G,1.831055,-0.488281,0.244141
340374,A,0.996948,-0.077148,-0.014648
340379,G,1.708984,-0.366211,0.122070
340384,A,0.993652,-0.072754,-0.013306
340389,M,-9.460449,36.328125,-27.697754
340393,G,1.708984,-0.427246,0.122070
340398,A,0.999268,-0.080322,-0.004761
340403,G,1.708984,-0.305176,0.183105
340408,A,0.996704,-0.074707,-0.026855
340413,G,1.586914,-0.305176,0.183105
340418,A,0.998413,-0.075928,-0.012329
340423,G,1.953125,-0.427246,0.305176
340428,A,0.995361,-0.071899,-0.028198
340433,G,1.586914,-0.488281,0.244141
340438,A,0.998901,-0.077026,0.001831
340443,M,-9.399414,37.670898,-25.952148
340447,G,1.953125,-0.488281,0.122070
340452,A,0.999512,-0.078247,0.009277
340457,G,1.586914,-0.366211,0.183105
340462,A,0.997314,-0.072021,-0.048096
340467,G,1.708984,-0.427246,0.244141
340472,A,0.998413,-0.074585,-0.005859
340477,G,1.892090,-0.305176,0.244141
340482,A,0.997559,-0.074707,-0.001099
340487,G,1.892090,-0.366211,0.183105
340492,A,0.995117,-0.072998,-0.028809
340497,M,-9.106445,35.998535,-28.198242
340501,G,1.953125,-0.427246,0.183105
340506,A,0.996948,-0.075562,-0.016724
340511,G,1.831055,-0.427246,0.244141
340516,A,0.997559,-0.078613,-0.011353
340521,G,1.770020,-0.488281,0.305176
340526,A,0.997192,-0.076904,-0.035889
340531,G,1.770020,-0.549316,0.244141
340536,A,0.997437,-0.072144,-0.013916
340541,M,-8.984375,38.220215,-28.845215
340545,G,1.953125,-0.366211,0.122070
340550,A,0.995361,-0.073120,-0.029663
340555,G,1.647949,-0.366211,0.122070
340560,A,0.998169,-0.075439,0.003296
340565,G,1.953125,-0.366211,0.183105
340570,A,0.997925,-0.078125,-0.015869
340575,G,1.647949,-0.488281,0.061035
340580,A,0.997314,-0.074585,-0.017822
340585,G,1.647949,-0.488281,0.122070
340590,A,0.998779,-0.074097,-0.016235
340595,M,-13.330078,36.999512,-28.198242
340599,G,1.770020,-0.305176,0.183105
340604,A,0.995483,-0.072388,-0.015503
340609,G,1.831055,-0.305176,0.244141
340614,A,0.996826,-0.077148,-0.012329
340619,G,1.647949,-0.305176,0.244141
340624,A,0.994995,-0.072876,-0.016113
340629,G,2.014160,-0.366211,0.244141
340634,A,0.999146,-0.078613,-0.014648
340639,M,-9.179688,37.939453,-25.805664
340643,G,1.831055,-0.305176,0.244141
340648,A,0.996704,-0.074463,-0.023437
340653,G,1.586914,-0.305176,0.183105
340658,A,0.995361,-0.075439,-0.034668
340663,G,1.647949,-0.305176,0.305176
340668,A,0.997192,-0.072998,-0.008911
340673,G,1.586914,-0.366211,0.244141
340678,A,0.997681,-0.074219,-0.000366
340683,G,1.953125,-0.488281,0.244141
340688,A,0.993408,-0.074341,-0.027466
340693,M,-9.692383,35.290527,-28.588867
340697,G,1.647949,-0.427246,0.244141
340702,A,0.997437,-0.075439,-0.025757
340707,G,1.770020,-0.427246,0.244141
340712,A,0.999756,-0.074097,-0.011230
340717,G,1.647949,-0.366211,0.244141
340722,A,0.996094,-0.073242,-0.006958
340727,G,2.075195,-0.488281,0.305176
340732,A,0.996216,-0.073853,-0.024170
340737,G,1.525879,-0.427246,0.244141
340742,A,0.996094,-0.073730,-0.028442
340747,M,-9.436035,37.158203,-25.878906
340751,G,1.525879,-0.366211,0.122070
340756,A,0.998169,-0.081909,0.008301
340761,G,1.708984,-0.244141,0.183105
340766,A,0.995605,-0.072144,-0.031494
340771,G,1.586914,-0.427246,0.061035
340776,A,0.993530,-0.072754,-0.015503
340781,G,1.464844,-0.488281,0.244141
340786,A,0.997192,-0.073608,-0.014404
340791,M,-9.399414,36.535645,-24.267578
340795,G,1.647949,-0.366211,0.183105
340800,A,0.996704,-0.076782,-0.009399
340805,G,1.586914,-0.427246,0.000000
340810,A,0.996460,-0.077271,-0.012207
340815,G,1.708984,-0.427246,0.244141
340820,A,0.994019,-0.076294,-0.033691
340825,G,2.014160,-0.305176,0.183105
340830,A,1.000854,-0.075562,-0.022339
340835,G,1.525879,-0.366211,0.122070
340840,A,0.995239,-0.075806,-0.011108
340845,M,-7.116699,36.071777,-25.939941
340849,G,2.014160,-0.305176,0.183105
340854,A,0.997314,-0.074341,-0.007568
340859,G,1.403809,-0.366211,0.183105
340864,A,0.997803,-0.072144,-0.032715
340869,G,1.831055,-0.427246,0.244141
340874,A,0.996216,-0.078369,0.009644
340879,G,1.892090,-0.305176,0.122070
340884,A,0.996948,-0.073975,-0.024536
340889,G,1.708984,-0.427246,0.244141
340894,A,1.000122,-0.073730,-0.026245
340899,M,-10.058594,35.913086,-28.601074
340903,G,1.525879,-0.183105,0.183105
340908,A,0.990601,-0.071899,-0.029541
340913,G,1.708984,-0.427246,0.122070
340918,A,0.999023,-0.076294,0.007446
340923,G,2.014160,-0.488281,0.183105
340928,A,0.997803,-0.074707,-0.024902
340933,G,1.647949,-0.366211,0.122070
340938,A,0.993408,-0.072144,-0.019165
340943,M,-9.558105,37.048340,-27.661133
340947,G,1.892090,-0.549316,0.244141
340952,A,1.000732,-0.074585,-0.029785
340957,G,1.525879,-0.305176,0.183105
340962,A,0.998169,-0.073242,0.008911
340967,G,2.197266,-0.305176,0.183105
340972,A,0.991577,-0.077271,-0.011353
340977,G,1.464844,-0.488281,0.122070
340982,A,0.997070,-0.072266,-0.042603
340987,G,1.770020,-0.427246,0.183105
340992,A,0.999268,-0.079712,-0.010742
340997,M,-9.460449,36.791992,-26.818848
341001,G,1.586914,-0.183105,0.305176
341006,A,0.994263,-0.075073,-0.026001
341011,G,1.708984,-0.488281,0.183105
341016,A,0.999390,-0.072998,-0.037964
341021,G,1.586914,-0.549316,0.183105
341026,A,0.992310,-0.073364,-0.021484
341031,G,2.014160,-0.305176,0.244141
341036,A,0.998901,-0.075439,0.010498
341041,G,1.953125,-0.244141,0.244141
341046,A,0.995361,-0.076660,-0.012817
341051,M,-8.459473,37.060547,-28.039551
341055,G,1.647949,-0.427246,0.183105
341060,A,0.994019,-0.073975,-0.019287
341065,G,1.770020,-0.244141,0.183105
341070,A,1.000000,-0.074585,-0.008301
341075,G,1.770020,-0.427246,0.305176
341080,A,0.998291,-0.071899,-0.000244
341085,G,1.892090,-0.366211,0.122070
341090,A,0.994873,-0.073242,-0.021729
341095,M,-10.620117,37.512207,-30.615234
341099,G,1.525879,-0.366211,0.244141
341104,A,0.994263,-0.073975,-0.035645
341109,G,1.647949,-0.427246,0.183105
341114,A,1.000122,-0.079834,-0.003052
341119,G,1.831055,-0.183105,0.305176
341124,A,0.996338,-0.074463,-0.015381
341129,G,2.014160,-0.488281,0.244141
341134,A,0.998413,-0.072632,-0.021973
341139,G,1.708984,-0.549316,0.244141
341144,A,0.993896,-0.072388,-0.032959
341149,M,-12.597656,36.779785,-30.126953
341153,G,1.708984,-0.305176,0.061035
341158,A,0.995972,-0.077148,0.015381
341163,G,2.136230,-0.427246,0.122070
341168,A,0.994385,-0.073608,-0.041504
341173,G,1.586914,-0.488281,0.183105
341178,A,0.993896,-0.074585,-0.033447
341183,G,1.586914,-0.305176,0.183105
341188,A,0.997925,-0.073853,-0.011841
341193,G,1.953125,-0.366211,0.305176
341198,A,0.997314,-0.073608,0.000854
341203,M,-10.522461,38.659668,-24.279785
341207,G,1.953125,-0.427246,0.183105
341212,A,0.998291,-0.077515,0.003052
341217,G,1.586914,-0.427246,0.183105
341222,A,0.995728,-0.075562,-0.027832
341227,G,2.014160,-0.366211,0.183105
341232,A,0.998657,-0.077271,-0.006226
341237,G,1.647949,-0.427246,0.183105
341242,A,0.998779,-0.074951,-0.027710
341247,M,-9.619141,35.876465,-27.465820
341251,G,1.770020,-0.305176,0.244141
341256,A,0.995239,-0.073975,-0.014771
341261,G,1.464844,-0.427246,0.244141
341266,A,0.994873,-0.073853,-0.027954
341271,G,1.953125,-0.244141,0.122070
341276,A,1.000488,-0.078613,-0.002930
341281,G,2.075195,-0.366211,0.305176
341286,A,0.993286,-0.073975,-0.009888
341291,G,1.770020,-0.549316,0.305176
341296,A,0.997192,-0.076416,-0.016602
341301,M,-10.156250,37.109375,-24.890137
341305,G,1.647949,-0.366211,0.000000
341310,A,0.999146,-0.073242,-0.013184
341315,G,1.770020,-0.244141,0.183105
341320,A,0.995483,-0.074707,0.018311
341325,G,1.953125,-0.305176,0.366211
341330,A,0.993896,-0.074341,-0.021851
341335,G,1.525879,-0.427246,0.244141
341340,A,0.994629,-0.075806,-0.034058
341345,G,1.892090,-0.427246,0.305176
341350,A,0.997314,-0.077026,0.003662
341355,M,-11.279297,35.864258,-27.770996
341359,G,1.770020,-0.427246,0.061035
341364,A,0.998291,-0.077148,-0.023682
341369,G,1.953125,-0.488281,0.183105
341374,A,0.997925,-0.075073,-0.025757
341379,G,1.525879,-0.305176,0.061035
341384,A,0.994019,-0.071655,-0.039551
341389,G,2.258301,-0.366211,0.122070
341394,A,0.999634,-0.078125,0.015015
341399,M,-9.130859,37.915039,-23.132324
341403,G,1.953125,-0.305176,0.183105
341408,A,0.994507,-0.073975,-0.028687
341413,G,1.586914,-0.549316,0.244141
341418,A,0.997559,-0.074829,-0.045410
341423,G,1.953125,-0.488281,0.061035
341428,A,0.998535,-0.072754,0.000854
341433,G,2.014160,-0.427246,0.183105
341438,A,0.997437,-0.073608,0.000000
341443,G,1.953125,-0.488281,0.061035
341448,A,0.995972,-0.073120,-0.028442
341453,M,-8.569336,34.777832,-27.917480
341457,G,1.647949,-0.549316,0.305176
341462,A,0.993286,-0.074341,-0.024048
341467,G,1.708984,-0.427246,0.183105
341472,A,0.997559,-0.075684,-0.004517
341477,G,1.708984,-0.427246,0.061035
341482,A,0.999634,-0.075439,-0.010620
341487,G,2.014160,-0.366211,0.122070
341492,A,0.997314,-0.073608,-0.016113
341497,G,1.647949,-0.427246,0.244141
341502,A,0.996948,-0.073730,-0.021118
341507,M,-9.082031,36.450195,-26.574707
341511,G,1.586914,-0.366211,0.122070
341516,A,0.998657,-0.077515,0.010376
341521,G,2.014160,-0.366211,0.122070
341526,A,0.996582,-0.075073,-0.019043
341531,G,1.586914,-0.488281,0.183105
341536,A,0.998291,-0.078003,-0.023560
341541,G,1.892090,-0.366211,0.244141
341546,A,0.997070,-0.072388,-0.011230
341551,M,-9.924316,35.974121,-28.076172
341556,G,1.464844,-0.427246,0.244141
341560,A,0.997314,-0.073730,0.001343
341565,G,1.831055,-0.366211,0.244141
341570,A,0.994385,-0.072510,-0.030151
341575,G,1.464844,-0.549316,0.305176
341580,A,0.996582,-0.076050,-0.026855
341585,G,1.892090,-0.488281,0.305176
341590,A,0.998413,-0.077881,-0.011719
341595,G,1.770020,-0.488281,0.244141
341600,A,0.997559,-0.072388,-0.020142
341605,M,-9.545898,37.377930,-26.171875
341609,G,1.708984,-0.427246,0.122070
341614,A,0.996216,-0.072998,-0.011963
341619,G,1.525879,-0.366211,0.244141
341624,A,0.993530,-0.075073,-0.022949
341629,G,1.953125,-0.366211,0.183105
341634,A,0.998291,-0.075684,-0.000854
341639,G,1.586914,-0.427246,0.244141
341644,A,0.997192,-0.074097,-0.017700
341649,G,2.014160,-0.427246,0.183105
341654,A,1.000000,-0.078003,-0.018677
341659,M,-9.118652,36.376953,-28.869629
341663,G,1.647949,-0.427246,0.305176
341668,A,0.997437,-0.075317,-0.010864
341673,G,1.770020,-0.366211,0.183105
341678,A,0.998657,-0.071167,-0.026367
341683,G,1.831055,-0.366211,0.183105
341688,A,0.997314,-0.074829,-0.023804
341693,G,1.770020,-0.244141,0.183105
341698,A,0.993896,-0.080078,0.001465
341703,M,-8.178711,37.329102,-27.355957
341707,G,1.708984,-0.427246,0.122070
341712,A,0.999634,-0.074097,-0.035034
341717,G,1.770020,-0.305176,0.183105
341722,A,0.993286,-0.072144,-0.014160
341727,G,2.075195,-0.488281,0.061035
341732,A,0.995483,-0.074585,-0.002808
341737,G,1.586914,-0.549316,0.122070
341742,A,0.999390,-0.072388,-0.036499
341747,G,1.892090,-0.366211,0.244141
341752,A,0.995605,-0.079468,0.020874
341757,M,-11.389160,36.779785,-31.262207
341761,G,1.770020,-0.427246,0.122070
341766,A,0.997681,-0.073730,-0.026978
341771,G,1.586914,-0.549316,0.183105
341776,A,0.999756,-0.075806,-0.023437
341781,G,1.953125,-0.427246,0.244141
341786,A,0.997314,-0.071167,-0.005981
341791,G,1.953125,-0.427246,0.244141
341796,A,0.992798,-0.075562,-0.015503
341801,G,1.403809,-0.427246,0.122070
341806,A,0.997314,-0.072998,-0.033325
341811,M,-12.414551,37.841797,-28.662109
341815,G,1.342773,-0.366211,0.244141
341820,A,0.995361,-0.076294,-0.015747
341825,G,1.892090,-0.244141,0.244141
341830,A,0.996704,-0.078247,-0.019287
341835,G,1.708984,-0.366211,0.122070
341840,A,0.998779,-0.071777,-0.035034
341845,G,2.014160,-0.549316,0.305176
341850,A,0.998047,-0.072388,-0.018188
341855,M,-10.107422,38.244629,-26.293945
341859,G,1.586914,-0.366211,0.122070
341864,A,0.993774,-0.073242,-0.023682
341869,G,1.647949,-0.366211,0.183105
341874,A,0.996948,-0.078857,0.003540
341879,G,2.014160,-0.366211,0.183105
341884,A,0.996094,-0.074097,-0.038818
341889,G,1.708984,-0.366211,0.183105
341894,A,1.000000,-0.074463,-0.023315
341899,G,1.708984,-0.305176,0.183105
341904,A,0.995728,-0.075684,-0.010986
341909,M,-8.972168,36.328125,-28.186035
341914,G,1.403809,-0.366211,0.244141
341918,A,0.996582,-0.072144,-0.035034
341923,G,1.892090,-0.488281,0.366211
341928,A,0.995850,-0.072876,-0.026733
341933,G,1.770020,-0.488281,0.122070
341938,A,0.997803,-0.079956,0.001587
341943,G,1.708984,-0.488281,0.183105
341948,A,0.998169,-0.076904,-0.033203
341953,G,1.770020,-0.610352,0.122070
341958,A,0.996460,-0.073608,-0.025879
341963,M,-10.363770,36.962891,-26.696777
341967,G,1.586914,-0.244141,0.183105
341972,A,0.995850,-0.072754,-0.021240
341977,G,1.647949,-0.305176,0.061035
341982,A,0.993896,-0.074097,-0.005615
341987,G,1.953125,-0.488281,0.061035
341992,A,0.999146,-0.079590,-0.006348
341997,G,1.586914,-0.488281,0.183105
342002,A,0.994995,-0.073853,-0.044067
342007,M,-10.974121,35.644531,-26.379395
342012,G,1.708984,-0.366211,0.244141
342016,A,0.997314,-0.075684,-0.015137
342021,G,1.464844,-0.305176,0.122070
342026,A,0.998169,-0.074219,-0.008057
342031,G,1.831055,-0.427246,0.244141
342036,A,0.995605,-0.076538,-0.026855
342041,G,1.586914,-0.427246,0.183105
342046,A,0.993286,-0.072510,-0.022583
342051,G,1.647949,-0.488281,0.244141
342056,A,0.999023,-0.079468,-0.005615
342061,M,-8.032227,37.548828,-24.475098
342066,G,1.892090,-0.366211,0.183105
342070,A,0.999146,-0.076294,-0.010132
342075,G,1.586914,-0.427246,0.061035
342080,A,0.998413,-0.075562,-0.042236
342085,G,2.014160,-0.488281,0.305176
342090,A,0.995605,-0.071899,-0.005493
342095,G,1.525879,-0.488281,0.244141
342100,A,0.998779,-0.073364,-0.010132
342105,G,2.014160,-0.427246,0.122070
342110,A,0.993164,-0.074341,-0.010376
342115,M,-8.764648,34.484863,-29.138184
342119,G,1.770020,-0.305176,0.183105
342124,A,0.995972,-0.074463,-0.033936
342129,G,1.708984,-0.549316,0.244141
342134,A,0.998291,-0.074951,-0.016846
342139,G,1.647949,-0.488281,0.244141
342144,A,0.998413,-0.073975,-0.009521
342149,G,2.075195,-0.427246,0.183105
342154,A,0.997681,-0.074585,-0.000122
342159,M,-9.130859,37.060547,-25.915527
342164,G,2.014160,-0.427246,0.122070
342168,A,0.993286,-0.071411,-0.029175
342173,G,1.586914,-0.427246,0.122070
342178,A,0.999023,-0.078125,0.008423
342183,G,1.953125,-0.488281,0.244141
342188,A,0.997681,-0.076050,-0.026978
342193,G,1.953125,-0.488281,0.244141
342198,A,0.998657,-0.076294,-0.025391
342203,G,1.647949,-0.305176,0.244141
342208,A,0.999146,-0.074463,-0.016357
342213,M,-10.363770,36.242676,-29.736328
342217,G,1.647949,-0.305176,0.061035
342222,A,0.993530,-0.075562,-0.024170
342227,G,1.892090,-0.305176,0.122070
342232,A,0.998169,-0.077515,-0.019775
342237,G,1.770020,-0.610352,0.183105
342242,A,0.996948,-0.076050,-0.020752
342247,G,2.014160,-0.427246,0.183105
342252,A,0.997437,-0.075684,-0.026123
342257,G,1.831055,-0.488281,0.183105
342262,A,0.996826,-0.074341,-0.009521
342267,M,-9.301758,37.365723,-26.123047
342272,G,2.136230,-0.488281,0.183105
342276,A,0.996704,-0.073608,-0.013672
342281,G,1.708984,-0.366211,0.122070
342286,A,0.993896,-0.074463,-0.026489
342291,G,1.831055,-0.366211,0.183105
342296,A,0.998535,-0.076904,0.002808
342301,G,1.770020,-0.366211,0.183105
342306,A,0.995483,-0.075928,-0.010132
342311,M,-9.741211,36.120605,-27.990723
342316,G,1.647949,-0.427246,0.122070
342320,A,0.996948,-0.074463,-0.030029
342325,G,1.831055,-0.244141,0.244141
342330,A,0.998047,-0.072388,0.004150
342335,G,1.770020,-0.488281,0.122070
342340,A,0.994995,-0.076904,-0.011841
342345,G,1.892090,-0.549316,0.122070
342350,A,1.000000,-0.079590,-0.011353
342355,G,1.647949,-0.488281,0.061035
342360,A,0.996704,-0.075928,-0.023437
342365,M,-8.532715,37.487793,-28.967285
342370,G,1.708984,-0.305176,0.183105
