Millis,Sensor,X,Y,Z
656680,G,1.708984,-0.488281,0.183105
656685,A,0.997070,-0.073730,-0.017212
656690,G,1.831055,-0.366211,0.244141
656695,A,0.997437,-0.074585,-0.018677
656700,M,-8.923340,36.108398,-26.623535
656704,G,1.708984,-0.305176,0.244141
656709,A,0.996826,-0.075073,-0.016968
656714,G,1.770020,-0.305176,0.122070
656719,A,0.996704,-0.074707,-0.017822
656724,G,1.708984,-0.488281,0.183105
656729,A,0.997437,-0.075439,-0.017944
656734,G,1.647949,-0.488281,0.183105
656739,A,0.996704,-0.074463,-0.017090
656744,M,-9.326172,37.084961,-26.867676
656748,G,1.708984,-0.366211,0.183105
656753,A,0.997070,-0.074585,-0.018433
656758,G,1.525879,-0.488281,0.244141
656763,A,0.996704,-0.074341,-0.015869
656768,G,1.708984,-0.427246,0.244141
656773,A,0.996216,-0.074707,-0.018311
656778,G,1.770020,-0.427246,0.183105
656783,A,0.996460,-0.074829,-0.017578
656788,G,1.770020,-0.427246,0.122070
656793,A,0.998169,-0.074463,-0.017334
656799,M,-9.423828,36.950684,-26.770020
656804,G,1.770020,-0.427246,0.183105
656808,A,0.995972,-0.074707,-0.018677
656813,G,1.953125,-0.366211,0.183105
656818,A,0.997070,-0.074341,-0.018066
656823,G,1.892090,-0.427246,0.183105
656828,A,0.997192,-0.074219,-0.018677
656833,G,1.770020,-0.366211,0.061035
656838,A,0.997314,-0.074463,-0.016846
656843,M,-9.265137,36.755371,-26.074219
656847,G,2.014160,-0.488281,0.183105
656852,A,0.996948,-0.074585,-0.017944
656857,G,1.892090,-0.488281,0.122070
656862,A,0.995605,-0.074951,-0.016724
656867,G,1.953125,-0.488281,0.183105
656872,A,0.997437,-0.074097,-0.018555
656877,G,1.953125,-0.427246,0.183105
656882,A,0.996094,-0.074097,-0.017700
656887,G,1.831055,-0.244141,0.122070
656892,A,0.997803,-0.075439,-0.017944
656897,M,-9.228516,37.634277,-25.793457
656902,G,1.831055,-0.366211,0.305176
656906,A,0.996338,-0.075073,-0.017944
656911,G,1.647949,-0.427246,0.183105
656916,A,0.996704,-0.075439,-0.015991
656921,G,1.770020,-0.244141,0.244141
656926,A,0.996460,-0.074951,-0.018311
656931,G,1.770020,-0.427246,0.244141
656936,A,0.996460,-0.074707,-0.017090
656941,G,1.831055,-0.366211,0.305176
656946,A,0.996094,-0.074097,-0.016968
656951,M,-9.057617,37.121582,-25.634766
656955,G,1.464844,-0.366211,0.122070
656960,A,0.997070,-0.074829,-0.019043
656965,G,1.953125,-0.488281,0.122070
656970,A,0.997070,-0.074951,-0.017700
656975,G,1.647949,-0.366211,0.183105
656980,A,0.996948,-0.074951,-0.016724
656985,G,1.770020,-0.488281,0.244141
656990,A,0.997681,-0.074707,-0.017456
656995,M,-9.143066,36.840820,-26.086426
656999,G,1.831055,-0.427246,0.061035
657004,A,0.996460,-0.074829,-0.018066
657009,G,1.647949,-0.305176,0.183105
657014,A,0.996582,-0.074341,-0.018188
657019,G,1.708984,-0.366211,0.183105
657024,A,0.996094,-0.073975,-0.017822
657029,G,1.708984,-0.305176,0.183105
657034,A,0.996338,-0.075073,-0.018066
657039,G,1.831055,-0.427246,0.183105
657044,A,0.996704,-0.073853,-0.017212
657049,M,-9.008789,36.779785,-26.367187
657053,G,1.708984,-0.427246,0.061035
657058,A,0.996948,-0.075073,-0.017578
657063,G,1.647949,-0.305176,0.061035
657068,A,0.998047,-0.075439,-0.016724
657073,G,1.770020,-0.366211,0.183105
657078,A,0.996704,-0.075317,-0.016724
657083,G,1.770020,-0.549316,0.122070
657088,A,0.996704,-0.074097,-0.018555
657093,G,1.770020,-0.366211,0.122070
657098,A,0.996826,-0.074585,-0.016724
657103,M,-9.216309,36.499023,-25.952148
657108,G,1.708984,-0.427246,0.122070
657112,A,0.996948,-0.074707,-0.018677
657117,G,1.892090,-0.488281,0.305176
657122,A,0.996826,-0.074341,-0.016724
657127,G,1.892090,-0.427246,0.244141
657132,A,0.996460,-0.075439,-0.017578
657137,G,1.831055,-0.488281,0.244141
657142,A,0.995972,-0.074829,-0.018677
657147,M,-9.558105,37.207031,-25.476074
657152,G,1.708984,-0.305176,0.061035
657156,A,0.996582,-0.073975,-0.016846
657161,G,1.708984,-0.366211,0.122070
657166,A,0.996948,-0.075073,-0.017822
657171,G,1.770020,-0.488281,0.244141
657176,A,0.996826,-0.074219,-0.018677
657181,G,1.831055,-0.427246,0.122070
657186,A,0.995972,-0.075073,-0.018677
657191,G,1.831055,-0.427246,0.061035
657196,A,0.997070,-0.074341,-0.017456
657202,M,-9.057617,36.901855,-26.513672
657206,G,1.647949,-0.427246,0.183105
657211,A,0.997070,-0.075073,-0.017822
657216,G,1.647949,-0.488281,0.122070
657221,A,0.997192,-0.074463,-0.017944
657226,G,1.708984,-0.549316,0.183105
657231,A,0.996582,-0.074707,-0.018677
657236,G,1.708984,-0.427246,0.183105
657241,A,0.996704,-0.074585,-0.018188
657246,G,1.770020,-0.427246,0.183105
657251,A,0.997681,-0.074951,-0.017090
657256,M,-8.972168,36.462402,-26.562500
657260,G,1.770020,-0.427246,0.122070
657265,A,0.996460,-0.074829,-0.018311
657270,G,1.831055,-0.366211,0.244141
657275,A,0.995605,-0.075562,-0.018066
657280,G,1.770020,-0.427246,0.244141
657285,A,0.996948,-0.074707,-0.018066
657290,G,1.892090,-0.427246,0.244141
657295,A,0.996338,-0.074097,-0.017700
657300,M,-9.204102,36.499023,-26.953125
657304,G,1.770020,-0.366211,0.061035
657309,A,0.996460,-0.075562,-0.017212
657314,G,1.708984,-0.488281,0.122070
657319,A,0.997070,-0.074097,-0.018066
657324,G,1.831055,-0.366211,0.183105
657329,A,0.996216,-0.074097,-0.016968
657334,G,1.770020,-0.366211,0.183105
657339,A,0.996582,-0.074585,-0.017578
657344,G,1.953125,-0.305176,0.183105
657349,A,0.998169,-0.074951,-0.017944
657354,M,-9.277344,37.170410,-25.769043
657358,G,1.708984,-0.305176,0.061035
657363,A,0.996826,-0.074707,-0.017334
657368,G,1.770020,-0.427246,0.183105
657373,A,0.997192,-0.074463,-0.018066
657378,G,1.770020,-0.427246,0.122070
657383,A,0.995972,-0.073730,-0.017334
657388,G,1.892090,-0.427246,0.183105
657393,A,0.997192,-0.074951,-0.016846
657398,G,1.708984,-0.366211,0.122070
657403,A,0.998047,-0.074829,-0.018066
657408,M,-9.423828,37.243652,-26.293945
657412,G,1.647949,-0.366211,0.122070
657417,A,0.996094,-0.074219,-0.018066
657422,G,1.892090,-0.488281,0.122070
657427,A,0.997192,-0.074219,-0.018066
657432,G,1.770020,-0.488281,0.061035
657437,A,0.996826,-0.074829,-0.017700
657442,G,1.892090,-0.549316,0.244141
657447,A,0.996216,-0.074951,-0.017700
657452,M,-8.764648,36.816406,-25.976562
657457,G,1.892090,-0.427246,0.244141
657461,A,0.996460,-0.074097,-0.015991
657466,G,1.647949,-0.305176,0.061035
657471,A,0.997070,-0.074219,-0.017700
657476,G,1.831055,-0.488281,0.244141
657481,A,0.997070,-0.073975,-0.018555
657486,G,1.892090,-0.549316,0.183105
657491,A,0.996460,-0.075195,-0.018188
657496,G,1.770020,-0.427246,0.183105
657501,A,0.996338,-0.074341,-0.017090
657506,M,-9.643555,37.023926,-26.611328
657510,G,1.770020,-0.366211,0.183105
657515,A,0.996826,-0.074707,-0.017456
657520,G,1.831055,-0.244141,0.244141
657525,A,0.996704,-0.073975,-0.016602
657530,G,1.953125,-0.366211,0.244141
657535,A,0.996948,-0.074829,-0.017700
657540,G,1.831055,-0.366211,0.183105
657545,A,0.996460,-0.075317,-0.017212
657550,M,-8.923340,36.437988,-26.708984
657554,G,1.892090,-0.427246,0.122070
657559,A,0.996460,-0.074707,-0.018066
657564,G,1.770020,-0.305176,0.122070
657569,A,0.996338,-0.074829,-0.016846
657574,G,1.953125,-0.366211,0.183105
657579,A,0.995728,-0.075317,-0.018677
657584,G,1.892090,-0.427246,0.122070
657589,A,0.996704,-0.074463,-0.017456
657594,G,1.647949,-0.366211,0.183105
657599,A,0.996094,-0.074585,-0.018066
657604,M,-9.838867,36.486816,-26.171875
657608,G,1.708984,-0.244141,0.183105
657613,A,0.996460,-0.074097,-0.018433
657618,G,1.831055,-0.427246,0.244141
657623,A,0.996460,-0.074341,-0.017334
657628,G,1.953125,-0.427246,0.122070
657633,A,0.997314,-0.074219,-0.017700
657638,G,1.831055,-0.488281,0.183105
657643,A,0.997437,-0.074707,-0.018311
657648,G,1.892090,-0.305176,0.244141
657653,A,0.996704,-0.073364,-0.017334
657658,M,-8.972168,36.779785,-26.135254
657662,G,1.831055,-0.427246,0.183105
657667,A,0.996460,-0.074341,-0.017944
657672,G,1.647949,-0.427246,0.122070
657677,A,0.996948,-0.075317,-0.017578
657682,G,1.708984,-0.488281,0.305176
657687,A,0.997070,-0.075073,-0.017700
657692,G,2.014160,-0.488281,0.183105
657697,A,0.996460,-0.075562,-0.017700
657702,M,-9.252930,36.596680,-24.853516
657706,G,1.831055,-0.427246,0.244141
657711,A,0.997437,-0.074707,-0.018311
657716,G,1.708984,-0.366211,0.183105
657721,A,0.996704,-0.074341,-0.017456
657726,G,1.892090,-0.305176,0.122070
657731,A,0.996216,-0.074951,-0.016846
657736,G,1.831055,-0.427246,0.183105
657741,A,0.996948,-0.074585,-0.017578
657746,G,2.075195,-0.305176,0.122070
657751,A,0.996704,-0.074097,-0.017456
657756,M,-9.033203,36.486816,-26.892090
657760,G,1.586914,-0.366211,0.122070
657765,A,0.996704,-0.074951,-0.018066
657770,G,1.647949,-0.366211,0.183105
657775,A,0.996704,-0.074951,-0.016724
657780,G,1.831055,-0.427246,0.183105
657785,A,0.997314,-0.074829,-0.018066
657790,G,1.708984,-0.366211,0.244141
657795,A,0.996094,-0.074219,-0.017700
657800,G,1.586914,-0.488281,0.183105
657805,A,0.997803,-0.075073,-0.017578
657810,M,-9.228516,36.206055,-26.086426
657814,G,1.708984,-0.305176,0.061035
657819,A,0.997681,-0.074463,-0.017700
657824,G,1.770020,-0.488281,0.183105
657829,A,0.995972,-0.074585,-0.016602
657834,G,1.770020,-0.549316,0.366211
657839,A,0.996460,-0.072998,-0.017822
657844,G,1.708984,-0.488281,0.122070
657849,A,0.996704,-0.074951,-0.017212
657854,M,-9.509277,36.950684,-25.695801
657858,G,1.953125,-0.305176,0.244141
657863,A,0.996216,-0.074829,-0.017822
657868,G,1.708984,-0.366211,0.061035
657873,A,0.996704,-0.074585,-0.017212
657878,G,1.770020,-0.427246,0.305176
657883,A,0.996948,-0.075073,-0.017944
657888,G,1.892090,-0.305176,0.183105
657893,A,0.996826,-0.074585,-0.017090
657898,G,1.831055,-0.305176,0.183105
657903,A,0.996704,-0.075195,-0.017090
657908,M,-9.106445,36.523437,-25.903320
657912,G,1.770020,-0.366211,0.305176
657917,A,0.997070,-0.074219,-0.016235
657922,G,1.770020,-0.427246,0.244141
657927,A,0.997070,-0.073975,-0.018066
657932,G,1.770020,-0.366211,0.244141
657937,A,0.996460,-0.074097,-0.017822
657942,G,1.831055,-0.366211,0.183105
657947,A,0.996948,-0.074341,-0.017700
657952,G,1.953125,-0.488281,0.244141
657957,A,0.996948,-0.074829,-0.018677
657962,M,-9.167480,36.767578,-26.306152
657966,G,1.586914,-0.244141,0.061035
657971,A,0.996338,-0.073975,-0.018433
657976,G,1.831055,-0.305176,0.000000
657981,A,0.996948,-0.074219,-0.018311
657986,G,1.708984,-0.366211,0.122070
657991,A,0.996460,-0.074707,-0.017334
657996,G,1.831055,-0.488281,0.244141
658001,A,0.997192,-0.074463,-0.018555
658006,M,-9.045410,36.328125,-25.085449
658011,G,1.708984,-0.427246,0.183105
658015,A,0.996460,-0.074951,-0.017578
658020,G,1.647949,-0.366211,0.122070
658025,A,0.996582,-0.075073,-0.018311
658030,G,1.831055,-0.366211,0.183105
658035,A,0.996826,-0.076050,-0.017090
658040,G,1.708984,-0.366211,0.183105
658045,A,0.996948,-0.074951,-0.017944
658050,G,1.892090,-0.427246,0.244141
658055,A,0.996704,-0.074585,-0.017456
658060,M,-9.240723,36.596680,-25.866699
658064,G,1.831055,-0.366211,0.244141
658069,A,0.996826,-0.074951,-0.017090
658074,G,1.892090,-0.427246,0.244141
658079,A,0.997559,-0.074341,-0.018555
658084,G,1.892090,-0.427246,0.122070
658089,A,0.997192,-0.074951,-0.016968
658094,G,1.831055,-0.305176,0.244141
658099,A,0.996582,-0.074463,-0.018433
658104,G,1.647949,-0.366211,0.183105
658109,A,0.996582,-0.074829,-0.017212
658114,M,-9.631348,36.560059,-25.952148
658118,G,1.586914,-0.427246,0.000000
658123,A,0.997070,-0.074097,-0.017578
658128,G,1.831055,-0.366211,0.122070
658133,A,0.996338,-0.074341,-0.017700
658138,G,1.831055,-0.366211,0.122070
658143,A,0.997437,-0.074585,-0.016724
658148,G,1.708984,-0.366211,0.244141
658153,A,0.996948,-0.074707,-0.017090
658158,M,-9.228516,37.377930,-25.817871
658162,G,1.831055,-0.427246,0.183105
658167,A,0.996582,-0.074585,-0.016846
658172,G,1.708984,-0.427246,0.183105
658177,A,0.996826,-0.074097,-0.017334
658182,G,1.892090,-0.488281,0.305176
658187,A,0.996094,-0.074951,-0.016724
658192,G,2.014160,-0.427246,0.305176
658197,A,0.996338,-0.073975,-0.017212
658202,G,1.953125,-0.488281,0.244141
658207,A,0.996582,-0.074585,-0.017822
658212,M,-9.118652,37.109375,-26.831055
658216,G,1.831055,-0.427246,0.183105
658221,A,0.995972,-0.073975,-0.017334
658226,G,1.708984,-0.488281,0.183105
658231,A,0.996216,-0.074463,-0.015991
658236,G,1.892090,-0.488281,0.183105
658241,A,0.996582,-0.074463,-0.017944
658246,G,1.770020,-0.427246,0.244141
658251,A,0.996338,-0.074585,-0.018311
658256,G,1.831055,-0.427246,0.183105
658261,A,0.996216,-0.074585,-0.017090
658266,M,-9.045410,36.621094,-25.817871
658270,G,1.770020,-0.427246,0.122070
658275,A,0.996704,-0.073975,-0.016602
658280,G,1.586914,-0.366211,0.244141
658285,A,0.996948,-0.074463,-0.016235
658290,G,1.770020,-0.427246,0.244141
658295,A,0.996948,-0.074829,-0.018921
658300,G,1.831055,-0.427246,0.305176
658305,A,0.996216,-0.075073,-0.017700
658310,M,-9.423828,36.584473,-25.964355
658315,G,1.892090,-0.488281,0.183105
658319,A,0.996948,-0.073975,-0.017944
658324,G,1.708984,-0.244141,0.183105
658329,A,0.996704,-0.075317,-0.017212
658334,G,1.708984,-0.366211,0.183105
658339,A,0.996094,-0.074219,-0.016724
658344,G,1.770020,-0.366211,0.183105
658349,A,0.996704,-0.075439,-0.017212
658354,G,1.708984,-0.427246,0.305176
658359,A,0.997192,-0.074341,-0.018188
658364,M,-9.729004,36.865234,-26.342773
658369,G,1.647949,-0.366211,0.122070
658373,A,0.996582,-0.074219,-0.016968
658378,G,1.647949,-0.366211,0.305176
658383,A,0.997437,-0.074585,-0.017212
658388,G,1.770020,-0.488281,0.244141
658393,A,0.996582,-0.074463,-0.017456
658398,G,1.770020,-0.427246,0.244141
658403,A,0.996460,-0.074829,-0.017944
658408,G,1.708984,-0.427246,0.244141
658413,A,0.997070,-0.074219,-0.018677
658418,M,-8.850098,36.816406,-25.732422
658423,G,1.770020,-0.305176,0.061035
658427,A,0.996582,-0.074341,-0.018677
658432,G,1.647949,-0.366211,0.305176
658437,A,0.996338,-0.074219,-0.016846
658442,G,1.953125,-0.488281,0.122070
658447,A,0.996460,-0.074097,-0.017212
658452,G,1.708984,-0.610352,0.183105
658457,A,0.995850,-0.073975,-0.017700
658462,M,-9.313965,36.816406,-26.489258
658466,G,1.770020,-0.427246,0.244141
658471,A,0.995972,-0.074463,-0.016724
658476,G,1.831055,-0.427246,0.244141
658481,A,0.996460,-0.073975,-0.017822
658486,G,1.708984,-0.305176,0.183105
658491,A,0.996460,-0.075439,-0.017578
658496,G,1.647949,-0.244141,0.244141
658501,A,0.996582,-0.074097,-0.018066
658506,G,1.586914,-0.366211,0.244141
658511,A,0.996826,-0.075073,-0.017822
658516,M,-8.996582,36.730957,-26.037598
658521,G,1.647949,-0.549316,0.183105
658525,A,0.996582,-0.074341,-0.018677
658530,G,1.892090,-0.427246,0.183105
658535,A,0.996704,-0.073853,-0.019043
658540,G,1.770020,-0.488281,0.122070
658545,A,0.996460,-0.074951,-0.016479
658550,G,1.708984,-0.427246,0.122070
658555,A,0.996948,-0.074585,-0.017822
658560,G,1.586914,-0.427246,0.183105
658565,A,0.997559,-0.074341,-0.016479
658570,M,-9.875488,36.535645,-25.915527
658574,G,1.647949,-0.244141,0.061035
658579,A,0.997192,-0.074707,-0.016968
658584,G,1.586914,-0.366211,0.366211
658589,A,0.997070,-0.073730,-0.016724
658594,G,1.647949,-0.366211,0.305176
658599,A,0.996460,-0.073975,-0.018677
658604,G,1.892090,-0.427246,0.244141
658609,A,0.996460,-0.074097,-0.017090
658614,M,-9.106445,36.657715,-25.866699
658618,G,1.708984,-0.366211,0.183105
658623,A,0.995605,-0.073853,-0.017334
658628,G,1.647949,-0.366211,0.183105
658633,A,0.995972,-0.074585,-0.017578
658638,G,1.770020,-0.366211,0.183105
658643,A,0.996948,-0.074463,-0.017700
658648,G,1.892090,-0.427246,0.183105
658653,A,0.997192,-0.074097,-0.017944
658658,G,1.892090,-0.549316,0.183105
658663,A,0.996948,-0.074585,-0.018921
658668,M,-9.631348,36.242676,-25.537109
658673,G,1.770020,-0.549316,0.122070
658677,A,0.997070,-0.074829,-0.017822
658683,G,1.831055,-0.366211,0.183105
658688,A,0.996216,-0.073853,-0.017822
658693,G,1.892090,-0.427246,0.183105
658698,A,0.996826,-0.074219,-0.017700
658703,G,1.770020,-0.427246,0.244141
658708,A,0.996338,-0.075073,-0.017700
658713,G,1.586914,-0.427246,0.183105
658718,A,0.996460,-0.074097,-0.016846
658723,M,-9.313965,36.914062,-27.075195
658727,G,1.708984,-0.427246,0.183105
658732,A,0.996582,-0.074951,-0.017456
658737,G,1.892090,-0.366211,0.244141
658742,A,0.996338,-0.075073,-0.016479
658747,G,2.014160,-0.549316,0.244141
658752,A,0.996582,-0.074463,-0.016113
658757,G,1.892090,-0.488281,0.305176
658762,A,0.995972,-0.074951,-0.017578
658767,M,-9.509277,36.267090,-25.793457
658771,G,1.586914,-0.366211,0.183105
658776,A,0.995972,-0.075684,-0.018311
658781,G,1.708984,-0.427246,0.122070
658786,A,0.996094,-0.074219,-0.018066
658791,G,2.014160,-0.549316,0.244141
658796,A,0.996460,-0.074585,-0.017944
658801,G,1.953125,-0.488281,0.183105
658806,A,0.996826,-0.073730,-0.016846
658811,G,1.892090,-0.488281,0.244141
658816,A,0.996826,-0.074463,-0.017700
658821,M,-9.643555,36.682129,-25.781250
658825,G,1.770020,-0.549316,0.244141
658830,A,0.996460,-0.075073,-0.017334
658835,G,1.831055,-0.366211,0.122070
658840,A,0.996704,-0.075195,-0.017578
658845,G,1.892090,-0.427246,0.244141
658850,A,0.996826,-0.074341,-0.018311
658855,G,1.708984,-0.427246,0.122070
658860,A,0.996704,-0.074463,-0.017090
658865,G,1.892090,-0.305176,0.183105
658870,A,0.997925,-0.075317,-0.017700
658875,M,-9.863281,36.462402,-26.354980
658879,G,1.708984,-0.366211,0.183105
658884,A,0.996826,-0.073364,-0.017822
658889,G,1.892090,-0.549316,0.183105
658894,A,0.996948,-0.074097,-0.018188
658899,G,1.831055,-0.488281,0.244141
658904,A,0.996948,-0.074707,-0.017578
658909,G,1.770020,-0.427246,0.183105
658914,A,0.997681,-0.074341,-0.018555
658919,M,-9.228516,36.743164,-25.598145
658923,G,1.708984,-0.244141,0.061035
658928,A,0.996582,-0.074707,-0.017700
658933,G,1.831055,-0.366211,0.244141
658938,A,0.996216,-0.075073,-0.016846
658943,G,1.953125,-0.427246,0.244141
658948,A,0.996826,-0.074829,-0.017700
658953,G,1.770020,-0.488281,0.244141
658958,A,0.995605,-0.074951,-0.017456
658963,G,1.831055,-0.427246,0.122070
658968,A,0.997437,-0.074829,-0.018188
658973,M,-9.472656,36.218262,-26.525879
658977,G,1.708984,-0.427246,0.122070
658982,A,0.997314,-0.074463,-0.017700
658987,G,1.953125,-0.610352,0.061035
658992,A,0.996460,-0.074707,-0.017944
658997,G,1.831055,-0.549316,0.122070
659002,A,0.996948,-0.074463,-0.017090
659007,G,1.770020,-0.427246,0.122070
659012,A,0.996704,-0.074463,-0.016724
659017,G,1.892090,-0.549316,0.244141
659022,A,0.998047,-0.073608,-0.017944
659027,M,-9.289551,36.523437,-25.793457
659031,G,1.770020,-0.488281,0.305176
659036,A,0.996338,-0.074951,-0.017090
659041,G,1.770020,-0.488281,0.244141
659046,A,0.996948,-0.074707,-0.016724
659051,G,1.831055,-0.305176,0.061035
659056,A,0.996582,-0.073853,-0.017090
659061,G,1.647949,-0.427246,0.061035
659066,A,0.996948,-0.074463,-0.017822
659071,M,-9.118652,36.682129,-25.976562
659075,G,1.770020,-0.488281,0.122070
659080,A,0.996704,-0.074951,-0.017578
659085,G,1.770020,-0.427246,0.183105
659090,A,0.996704,-0.074463,-0.018555
659095,G,1.770020,-0.549316,0.305176
659100,A,0.996216,-0.074829,-0.017456
659105,G,1.770020,-0.488281,0.183105
659110,A,0.996216,-0.074585,-0.017578
659115,G,1.770020,-0.366211,0.122070
659120,A,0.997925,-0.074707,-0.017944
659125,M,-8.923340,37.109375,-26.147461
659129,G,1.403809,-0.305176,0.244141
659134,A,0.997314,-0.074219,-0.018188
659139,G,1.586914,-0.488281,0.305176
659144,A,0.996704,-0.074097,-0.017944
659149,G,1.831055,-0.488281,0.122070
659154,A,0.997437,-0.074707,-0.015991
659159,G,1.647949,-0.488281,0.061035
659164,A,0.996460,-0.074341,-0.018433
659169,M,-9.350586,36.791992,-26.000977
659173,G,1.831055,-0.610352,0.061035
659178,A,0.997803,-0.074219,-0.017456
659183,G,1.586914,-0.366211,0.061035
659188,A,0.996826,-0.074463,-0.017456
659193,G,1.770020,-0.427246,0.183105
