Millis,Sensor,X,Y,Z
490574,M,-10.107422,37.194824,-24.926758
490578,G,2.075195,-0.915527,0.122070
490583,A,0.990723,-0.073486,0.039063
490588,G,1.281738,-0.427246,0.061035
490593,A,1.000366,-0.081421,-0.051636
490598,G,2.014160,-0.793457,0.183105
490603,A,1.001343,-0.074707,-0.050781
490608,G,1.892090,-0.488281,0.183105
490613,A,0.997925,-0.075317,-0.029663
490618,G,1.708984,-0.244141,0.244141
490623,A,0.989136,-0.068848,-0.006348
490628,M,-9.191895,36.535645,-27.001953
490632,G,1.403809,-0.061035,0.305176
490637,A,0.994873,-0.076050,0.026611
490642,G,2.319336,-1.037598,0.305176
490647,A,1.000610,-0.080811,-0.047852
490652,G,1.220703,-0.305176,0.244141
490657,A,1.003174,-0.072388,0.005615
490662,G,1.831055,-0.244141,0.183105
490667,A,1.000366,-0.072021,-0.068115
490672,M,-11.560059,38.549805,-27.038574
490676,G,1.770020,-0.244141,0.244141
490681,A,0.990356,-0.073853,-0.020630
490686,G,2.075195,-0.427246,0.244141
490691,A,0.988281,-0.076416,0.007324
490696,G,2.136230,-0.854492,0.244141
490701,A,0.995605,-0.074219,-0.004761
490706,G,1.403809,-0.183105,0.122070
490711,A,1.001587,-0.080811,-0.031128
490716,G,2.197266,-0.793457,0.183105
490721,A,1.002686,-0.072632,0.023804
490726,M,-9.753418,36.279297,-30.346680
490730,G,1.708984,-0.366211,0.183105
490735,A,0.989990,-0.072510,0.015137
490740,G,1.831055,-0.305176,0.122070
490745,A,0.989258,-0.070312,-0.042480
490750,G,1.464844,-0.610352,0.122070
490755,A,0.991333,-0.075684,0.031616
490760,G,2.075195,-0.549316,0.122070
490765,A,1.003540,-0.082397,-0.001221
490770,G,1.647949,-0.427246,0.183105
490775,A,1.000244,-0.074463,-0.022339
490780,M,-9.008789,38.330078,-27.026367
490784,G,1.586914,-0.305176,0.122070
490789,A,0.999390,-0.072876,-0.057007
490794,G,1.831055,-0.427246,0.122070
490799,A,0.991211,-0.072144,-0.043457
490804,G,2.014160,-0.305176,0.061035
490809,A,0.990723,-0.074707,0.018433
490814,G,1.586914,-0.732422,0.122070
490819,A,1.000366,-0.077759,-0.053467
490824,M,-9.973145,35.827637,-29.431152
490828,G,1.770020,-0.610352,0.122070
490833,A,1.002686,-0.077759,-0.054565
490838,G,1.647949,-0.244141,0.061035
490843,A,0.996582,-0.075073,-0.018311
490848,G,1.953125,-0.366211,0.183105
490853,A,0.990356,-0.072998,-0.028442
490858,G,2.014160,-0.366211,0.122070
490863,A,0.992920,-0.074585,-0.023926
490868,G,1.708984,-0.793457,0.122070
490873,A,0.992920,-0.075806,0.022461
490878,M,-8.508301,36.376953,-26.220703
490882,G,1.831055,-0.488281,0.183105
490887,A,1.004028,-0.078857,0.024902
490892,G,1.464844,-0.732422,0.122070
490897,A,0.997559,-0.074219,-0.055176
490902,G,1.953125,-0.549316,0.122070
490907,A,0.992432,-0.071167,0.004028
490912,G,1.464844,-0.061035,0.122070
490917,A,0.988892,-0.074097,-0.033325
490922,G,1.953125,-0.549316,0.122070
490927,A,0.991455,-0.072021,-0.012085
490932,M,-8.398438,36.486816,-24.609375
490936,G,1.708984,-0.427246,0.122070
490941,A,1.002686,-0.078735,-0.025879
490946,G,1.647949,-0.488281,0.122070
490951,A,1.001099,-0.077026,0.011963
490956,G,1.525879,-0.061035,0.183105
490961,A,0.998047,-0.075439,-0.048584
490966,G,1.892090,-0.549316,0.183105
490971,A,0.987915,-0.074707,-0.039429
490976,M,-9.619141,37.072754,-25.903320
490980,G,2.075195,-0.610352,0.183105
490985,A,0.992554,-0.069458,0.019897
490990,G,1.220703,-0.488281,0.061035
490995,A,1.000610,-0.077393,-0.016235
491000,G,1.953125,-0.671387,0.122070
491005,A,1.000000,-0.077026,-0.040161
491010,G,1.770020,-0.427246,0.183105
491015,A,1.000488,-0.073242,-0.010498
491020,G,1.525879,-0.183105,0.122070
491025,A,0.989868,-0.074463,-0.018555
491030,M,-9.655762,36.279297,-27.233887
491035,G,1.464844,-0.122070,0.366211
491039,A,0.996094,-0.069824,0.015015
491044,G,1.708984,-0.732422,0.122070
491049,A,1.000244,-0.076538,-0.048950
491054,G,1.403809,-0.366211,0.183105
491059,A,1.000610,-0.074463,0.016846
491064,G,1.525879,-0.305176,0.183105
491069,A,1.000854,-0.076172,-0.061768
491074,G,1.892090,-0.549316,0.122070
491079,A,0.994263,-0.074951,0.015137
491084,M,-10.534668,38.549805,-26.586914
491088,G,1.953125,-0.427246,0.061035
491093,A,0.991821,-0.075195,-0.010010
491098,G,1.586914,-0.732422,0.061035
491103,A,0.995117,-0.069458,-0.000122
491108,G,1.403809,-0.366211,0.183105
491113,A,1.000854,-0.079712,-0.029541
491118,G,2.197266,-0.671387,0.122070
491123,A,1.000732,-0.073364,0.020630
491128,M,-10.522461,36.596680,-29.760742
491132,G,1.647949,-0.244141,0.244141
491137,A,0.991333,-0.071899,0.011108
491142,G,1.586914,-0.244141,0.183105
491147,A,0.990967,-0.075562,-0.048828
491152,G,1.831055,-0.488281,0.183105
491157,A,0.992065,-0.070190,0.014160
491162,G,2.075195,-0.549316,0.183105
491167,A,1.028931,-0.079224,0.008301
491172,G,1.342773,-0.488281,0.061035
491177,A,1.000000,-0.068481,-0.038330
491182,M,-8.288574,36.938477,-27.917480
491186,G,1.342773,-0.183105,0.183105
491191,A,0.999023,-0.081665,-0.011597
491196,G,2.075195,-0.427246,0.122070
491201,A,0.990356,-0.072266,-0.047729
491206,G,1.831055,-0.183105,0.244141
491211,A,0.993042,-0.071411,0.005005
491216,G,1.525879,-0.610352,0.183105
491221,A,1.000732,-0.073975,-0.035767
491226,G,2.136230,-0.488281,0.183105
491231,A,1.000610,-0.077148,0.002563
491236,M,-10.644531,37.194824,-25.817871
491240,G,2.014160,-0.305176,0.183105
491245,A,0.998657,-0.078979,0.009644
491250,G,1.586914,-0.122070,0.305176
491255,A,0.990356,-0.072754,-0.043945
491260,G,1.953125,-0.122070,0.366211
491265,A,0.994141,-0.077148,-0.030273
491270,G,1.525879,-0.610352,0.122070
491275,A,0.996216,-0.072510,0.000732
491280,M,-8.605957,36.108398,-27.612305
491285,G,1.892090,-0.488281,0.244141
491289,A,1.000610,-0.074707,0.016602
491294,G,1.586914,-0.549316,0.183105
491299,A,0.997437,-0.071899,-0.051147
491304,G,1.892090,-0.488281,0.183105
491309,A,0.992187,-0.074707,0.019409
491314,G,1.708984,-0.061035,0.183105
491319,A,0.990723,-0.075562,-0.046021
491324,G,2.136230,-0.549316,0.122070
491329,A,0.995850,-0.076294,0.015747
491334,M,-7.714844,36.499023,-24.438477
491338,G,1.647949,-0.549316,0.305176
491343,A,1.002319,-0.074219,0.001587
491348,G,1.586914,-0.549316,0.183105
491353,A,0.999878,-0.072632,-0.002563
491358,G,1.831055,-0.183105,0.183105
491363,A,0.997803,-0.076660,-0.046753
491368,G,1.770020,-0.671387,0.244141
491373,A,0.989624,-0.073608,-0.044312
491378,G,1.647949,0.061035,0.366211
491383,A,0.998901,-0.073364,0.021973
491388,M,-10.156250,36.022949,-26.342773
491393,G,1.159668,-0.244141,0.000000
491397,A,1.000122,-0.075195,-0.057983
491402,G,2.075195,-0.671387,0.122070
491407,A,0.997681,-0.077026,-0.029663
491412,G,1.770020,-0.366211,0.244141
491417,A,0.997314,-0.076050,-0.023071
491422,G,1.953125,-0.244141,0.183105
491427,A,0.989868,-0.078613,-0.015747
491432,M,-9.460449,36.962891,-25.976562
491436,G,1.831055,-0.061035,0.183105
491441,A,0.999390,-0.073730,0.025635
491446,G,2.014160,-0.915527,0.122070
491451,A,1.000366,-0.075317,-0.067627
491456,G,1.464844,-0.244141,0.183105
491461,A,1.002563,-0.070190,0.026245
491466,G,2.014160,-0.305176,0.244141
491471,A,0.998169,-0.075806,-0.052856
491476,G,2.014160,-0.488281,0.183105
491481,A,0.989502,-0.071655,0.008179
491486,M,-10.107422,36.718750,-27.429199
491490,G,1.647949,-0.488281,0.122070
491495,A,0.993408,-0.076538,-0.008545
491500,G,1.525879,-0.122070,0.183105
491505,A,0.998413,-0.073608,-0.004395
491510,G,1.525879,-0.305176,0.244141
491515,A,1.000732,-0.076660,-0.045776
491520,G,2.136230,-0.793457,0.244141
491525,A,1.001587,-0.070679,0.029663
491530,G,1.525879,-0.061035,0.366211
491535,A,0.999878,-0.073486,0.018311
491540,M,-11.413574,38.244629,-27.282715
491544,G,1.647949,-0.305176,0.122070
491549,A,0.988281,-0.078979,-0.022461
491554,G,1.708984,-0.549316,0.244141
491559,A,0.990601,-0.073120,0.002563
491564,G,1.892090,-0.793457,0.244141
491569,A,1.005005,-0.075684,-0.018921
491574,G,1.647949,-0.366211,0.183105
491579,A,1.000244,-0.072510,-0.008667
491584,M,-9.533691,36.657715,-29.919434
491588,G,1.464844,-0.061035,0.183105
491593,A,0.995483,-0.077271,-0.045166
491598,G,1.892090,-0.427246,0.305176
491603,A,0.989258,-0.073730,-0.037109
491608,G,1.708984,-0.305176,0.366211
491613,A,0.996582,-0.073730,0.004150
491618,G,1.831055,-0.671387,0.183105
491623,A,1.003906,-0.074219,-0.044800
491628,G,1.708984,-0.671387,0.183105
491633,A,0.999634,-0.073853,-0.006592
491638,M,-8.728027,38.378906,-25.280762
491642,G,1.892090,-0.366211,0.183105
491647,A,0.992798,-0.076172,-0.004517
491652,G,1.525879,-0.183105,0.244141
491657,A,0.989502,-0.074219,-0.002686
491662,G,1.953125,-0.427246,0.366211
491667,A,0.993896,-0.082031,-0.006470
491672,G,1.892090,-0.732422,0.305176
491677,A,0.996460,-0.074585,-0.029297
491682,G,1.770020,-0.488281,0.244141
491687,A,1.003296,-0.075806,-0.035889
491692,M,-9.594727,35.778809,-28.796387
491696,G,1.708984,-0.488281,0.122070
491701,A,0.998169,-0.070557,-0.047852
491706,G,1.647949,-0.427246,0.244141
491711,A,0.988037,-0.076416,0.006714
491716,G,2.014160,-0.366211,0.122070
491721,A,0.987671,-0.076050,-0.020874
491726,G,1.770020,-0.732422,0.061035
491731,A,0.993652,-0.077637,0.014282
491736,M,-8.190918,36.157227,-25.756836
491740,G,1.586914,-0.671387,0.061035
491745,A,1.007690,-0.074707,-0.019409
491750,G,1.708984,-0.488281,0.122070
491755,A,0.998535,-0.072632,-0.012207
491760,G,2.197266,-0.305176,0.244141
491765,A,0.997803,-0.073242,-0.044067
491770,G,1.770020,-0.427246,0.244141
491775,A,0.988770,-0.075928,-0.039917
491780,G,1.892090,-0.244141,0.061035
491785,A,0.994141,-0.075928,0.003784
491790,M,-8.703613,35.620117,-25.756836
491794,G,1.342773,-0.305176,0.122070
491799,A,1.004883,-0.076904,-0.058594
491804,G,1.831055,-0.671387,0.183105
491809,A,0.997559,-0.075684,-0.046021
491814,G,1.586914,-0.183105,0.244141
491819,A,0.994263,-0.072144,-0.007080
491824,G,2.136230,-0.366211,0.305176
491829,A,0.989868,-0.075317,-0.014648
491834,G,1.647949,-0.366211,0.183105
491839,A,0.991211,-0.075317,-0.025146
491844,M,-9.252930,37.023926,-25.610352
491848,G,1.647949,-0.610352,0.122070
491853,A,1.005127,-0.075317,-0.036499
491858,G,1.464844,-0.305176,0.061035
491863,A,1.003418,-0.072998,0.003174
491868,G,2.075195,-0.915527,0.122070
491873,A,0.996094,-0.073853,-0.068359
491878,G,2.319336,-0.549316,0.244141
491883,A,0.988037,-0.069214,0.014404
491888,M,-9.082031,36.218262,-27.966309
491892,G,1.892090,-0.183105,0.122070
491897,A,0.991211,-0.076050,0.033325
491902,G,1.831055,-0.488281,0.061035
491907,A,1.000488,-0.078857,-0.040894
491912,G,1.647949,-0.488281,0.061035
491917,A,1.005737,-0.075806,0.001587
491922,G,1.953125,-0.671387,0.000000
491927,A,1.000732,-0.071411,-0.019409
491932,G,1.708984,-0.244141,0.122070
491937,A,0.998657,-0.072266,0.015137
491942,M,-10.070801,38.220215,-26.403809
491946,G,1.586914,-0.183105,0.000000
491951,A,0.986450,-0.081543,-0.030640
491956,G,2.075195,-0.854492,0.122070
491961,A,0.993896,-0.072998,0.010864
491966,G,1.342773,-0.549316,0.061035
491971,A,1.001831,-0.078613,-0.057373
491976,G,1.708984,-0.732422,0.122070
491981,A,1.000366,-0.072998,-0.058350
491986,G,1.831055,-0.427246,0.183105
491991,A,0.995117,-0.072998,-0.017090
491996,M,-11.975098,37.536621,-29.296875
492000,G,2.014160,-0.488281,0.122070
492005,A,0.987061,-0.074585,-0.010132
492010,G,1.525879,-0.244141,0.305176
492015,A,0.996094,-0.075073,0.004395
492020,G,1.770020,-0.732422,0.244141
492025,A,1.002930,-0.079590,-0.038330
492030,G,1.281738,-0.366211,0.183105
492035,A,1.000977,-0.073364,0.010010
492040,M,-8.007813,36.840820,-28.576660
492044,G,1.892090,-0.244141,0.427246
492049,A,0.988159,-0.071289,0.020142
492054,G,1.464844,-0.244141,0.305176
492059,A,0.986572,-0.072632,-0.020874
492064,G,2.014160,-0.366211,0.183105
492069,A,0.990356,-0.076172,0.010376
492074,G,1.892090,-0.549316,0.244141
492079,A,0.999878,-0.078003,-0.010376
492084,G,1.525879,-0.427246,0.244141
492089,A,1.008667,-0.079224,-0.017090
492094,M,-9.472656,37.707520,-25.842285
492098,G,1.892090,-0.610352,0.183105
492103,A,1.000732,-0.072266,-0.037598
492108,G,1.647949,-0.305176,0.305176
492113,A,0.989990,-0.074097,0.016235
492118,G,2.136230,-0.305176,0.183105
492123,A,0.987305,-0.075928,-0.053223
492128,G,1.525879,-0.549316,0.183105
492133,A,0.992676,-0.079224,0.024658
492138,G,1.586914,-0.427246,0.183105
492143,A,1.001953,-0.074585,-0.019897
492148,M,-9.069824,36.364746,-27.441406
492152,G,1.525879,-0.305176,0.183105
492157,A,0.997803,-0.072021,-0.052490
492162,G,2.136230,-0.366211,0.244141
492167,A,0.997314,-0.072144,-0.014526
492172,G,1.708984,-0.366211,0.244141
492177,A,0.989746,-0.075439,-0.027222
492182,G,2.197266,-0.488281,0.183105
492187,A,0.993774,-0.078003,0.007202
492192,M,-8.911133,36.645508,-25.964355
492196,G,1.586914,-0.488281,0.183105
492201,A,1.003662,-0.073853,-0.042969
492206,G,1.770020,-0.732422,0.183105
492211,A,0.972290,-0.073608,-0.059204
492216,G,1.708984,-0.061035,0.244141
492221,A,0.992310,-0.069214,0.008545
492226,G,2.075195,-0.488281,0.305176
492231,A,0.985229,-0.073730,-0.028320
492236,G,1.647949,-0.244141,0.183105
492241,A,0.990356,-0.070923,0.014282
492246,M,-8.203125,36.267090,-26.013184
492250,G,1.708984,-0.671387,0.061035
492255,A,1.002686,-0.078003,-0.020142
492260,G,1.708984,-0.549316,0.183105
492265,A,1.002197,-0.073242,-0.014771
492270,G,1.831055,-0.549316,0.183105
492275,A,0.999512,-0.073242,-0.052368
492280,G,2.075195,-0.610352,0.244141
492285,A,0.992065,-0.070801,0.013916
492290,G,1.525879,-0.244141,0.183105
492295,A,0.986450,-0.078003,-0.039307
492300,M,-9.570313,37.048340,-25.341797
492304,G,2.197266,-0.915527,0.244141
492309,A,1.000244,-0.082031,-0.037842
492314,G,1.892090,-0.610352,0.122070
492319,A,1.001099,-0.072998,-0.016602
492324,G,1.770020,-0.488281,0.244141
492329,A,1.000122,-0.076416,-0.052368
492334,G,1.647949,-0.122070,0.122070
492339,A,0.990479,-0.073364,0.004150
492344,M,-9.277344,35.461426,-29.382324
492348,G,1.342773,-0.183105,0.244141
492353,A,0.990723,-0.075073,-0.022095
492358,G,1.953125,-0.976562,0.183105
492363,A,0.995117,-0.074951,0.003540
492368,G,1.403809,-0.488281,0.244141
492373,A,1.001099,-0.083252,-0.019287
492378,G,2.258301,-0.549316,0.183105
492383,A,1.000488,-0.078125,-0.032104
492388,G,1.953125,-0.427246,0.183105
492393,A,0.990356,-0.069946,-0.007324
492398,M,-9.350586,39.685059,-24.865723
492402,G,2.014160,-0.549316,0.000000
492407,A,0.989868,-0.072876,-0.015503
492412,G,1.403809,-0.488281,0.061035
492417,A,1.000977,-0.075562,-0.013062
492422,G,1.892090,-0.732422,0.183105
492427,A,1.002319,-0.081177,-0.010498
492432,G,1.403809,-0.488281,0.183105
492437,A,1.000122,-0.073730,-0.039429
492442,G,1.708984,-0.427246,0.122070
492447,A,0.999756,-0.076294,-0.024536
492452,M,-11.560059,35.949707,-31.079102
492457,G,1.464844,-0.244141,0.061035
492461,A,0.992676,-0.075806,-0.020264
492466,G,1.953125,-0.488281,0.183105
492471,A,0.990967,-0.076416,-0.005249
492476,G,1.770020,-0.610352,0.000000
492481,A,1.003906,-0.074341,-0.020996
492486,G,1.647949,-0.549316,0.183105
492491,A,1.001343,-0.078613,-0.009033
492496,M,-8.337402,37.829590,-28.259277
492500,G,1.892090,-0.244141,0.122070
492505,A,0.994873,-0.076904,-0.004028
492510,G,1.525879,-0.122070,0.061035
492515,A,0.988892,-0.070557,-0.028198
492520,G,2.014160,-0.793457,0.122070
492525,A,0.992676,-0.073120,0.031006
492530,G,1.525879,-0.549316,0.183105
492535,A,0.998169,-0.077026,-0.034790
492540,G,2.075195,-0.793457,0.244141
492545,A,0.999756,-0.076294,-0.008789
492550,M,-9.350586,36.523437,-28.759766
492555,G,1.831055,-0.305176,0.000000
492559,A,1.000244,-0.077393,-0.030151
492564,G,1.770020,-0.610352,0.183105
492569,A,0.990845,-0.075439,-0.008423
492574,G,1.586914,-0.061035,0.122070
492579,A,0.996704,-0.071533,0.028320
492584,G,1.770020,-0.671387,0.183105
492589,A,1.000610,-0.074219,-0.044800
492594,G,1.464844,-0.244141,0.061035
492599,A,1.000732,-0.075195,-0.002319
492604,M,-9.252930,37.231445,-26.074219
492608,G,1.098633,-0.244141,-0.061035
492613,A,0.998291,-0.074219,-0.014771
492618,G,1.831055,-0.427246,0.061035
492623,A,0.992920,-0.071777,-0.014893
492628,G,1.770020,-0.488281,0.122070
492633,A,0.991943,-0.077637,-0.030151
492638,G,1.464844,-0.305176,0.061035
492643,A,0.995850,-0.072754,-0.015991
492648,M,-9.606934,35.607910,-26.904297
492652,G,1.281738,-0.244141,0.183105
492657,A,1.001099,-0.073853,0.000488
492662,G,1.953125,-0.671387,0.122070
492667,A,0.997925,-0.078247,-0.046265
492672,G,1.647949,-0.183105,0.183105
492677,A,0.987549,-0.072876,-0.006348
492682,G,1.892090,-0.427246,0.183105
492687,A,0.992432,-0.074829,-0.036621
492692,G,1.525879,-0.427246,0.183105
492697,A,0.992310,-0.072754,0.018188
492702,M,-7.116699,36.816406,-25.610352
492707,G,1.953125,-0.793457,0.122070
492711,A,1.002930,-0.077026,0.002075
492716,G,1.953125,-0.549316,0.305176
492721,A,1.000366,-0.069702,-0.030151
492726,G,1.464844,-0.122070,0.122070
492731,A,0.996704,-0.081421,-0.021851
492736,G,1.892090,-0.488281,0.244141
492741,A,0.989624,-0.074341,-0.022095
492746,M,-10.266113,36.437988,-25.061035
492750,G,1.525879,-0.671387,0.183105
492755,A,0.994263,-0.073730,-0.005859
492760,G,1.525879,-0.610352,0.122070
492765,A,1.003784,-0.073486,-0.033325
492770,G,1.464844,-0.488281,0.183105
492775,A,1.000854,-0.074951,-0.008911
492780,G,1.953125,-0.427246,0.183105
492785,A,0.988525,-0.079102,0.006714
492790,G,1.647949,-0.366211,0.183105
492795,A,0.989868,-0.073853,-0.030151
492800,M,-9.619141,36.267090,-27.868652
492805,G,1.464844,-0.488281,0.183105
492809,A,0.994751,-0.076172,-0.000244
492814,G,1.525879,-0.610352,0.122070
492819,A,1.004639,-0.075562,-0.001587
492824,G,2.014160,-0.610352,0.061035
492829,A,1.000122,-0.073486,0.001587
492834,G,1.586914,-0.366211,0.122070
492839,A,0.999634,-0.073975,-0.051270
492844,G,1.708984,-0.427246,0.183105
492849,A,0.987915,-0.075439,0.012329
492854,M,-8.984375,36.828613,-26.611328
492859,G,1.647949,-0.122070,0.122070
492863,A,0.998901,-0.073608,0.016846
492868,G,1.647949,-0.610352,0.122070
492873,A,1.002563,-0.077515,-0.039063
492878,G,1.464844,-0.610352,0.183105
492883,A,1.001709,-0.072021,-0.004395
492888,G,1.525879,-0.305176,0.244141
492893,A,0.999878,-0.070679,-0.031616
492898,M,-11.120605,37.573242,-27.832031
492903,G,2.197266,-0.305176,0.244141
492907,A,0.988647,-0.081299,-0.004639
492912,G,1.892090,-0.305176,0.122070
492917,A,0.991089,-0.076172,-0.030762
492922,G,1.831055,-0.854492,0.122070
492927,A,0.999268,-0.075806,-0.011353
492932,G,1.342773,-0.427246,0.061035
492937,A,1.001953,-0.076538,-0.034058
492942,G,2.075195,-0.732422,0.122070
492947,A,0.996094,-0.075684,-0.039307
492952,M,-10.327148,37.219238,-30.041504
492957,G,1.953125,-0.366211,0.244141
492961,A,0.988525,-0.073242,0.001099
492966,G,1.464844,-0.305176,0.183105
492971,A,0.987427,-0.077881,-0.006104
492976,G,1.708984,-0.366211,0.244141
492981,A,0.992310,-0.073853,-0.018921
492986,G,1.831055,-0.671387,0.244141
492991,A,1.004272,-0.074219,-0.028931
492996,G,1.586914,-0.427246,0.122070
493001,A,1.000977,-0.070679,-0.002930
493006,M,-9.216309,36.279297,-28.735352
493010,G,1.464844,-0.061035,0.000000
493015,A,0.995117,-0.075439,-0.019409
493020,G,1.892090,-0.366211,0.000000
493025,A,0.989258,-0.080566,-0.025391
493030,G,1.586914,-0.244141,0.122070
493035,A,0.994507,-0.072998,-0.010986
493040,G,1.831055,-0.488281,0.061035
493045,A,1.008301,-0.076904,-0.028809
493050,M,-9.069824,37.805176,-25.122070
493054,G,1.525879,-0.427246,-0.061035
493059,A,0.997681,-0.070679,-0.039429
493064,G,1.892090,-0.305176,0.122070
493069,A,0.986572,-0.075684,0.002319
493074,G,1.464844,-0.183105,0.244141
493079,A,0.988403,-0.071533,-0.023926
493084,G,1.464844,-0.488281,0.122070
493089,A,0.991333,-0.079102,0.021240
493094,G,1.647949,-0.427246,0.061035
493099,A,1.000732,-0.075317,-0.035522
493104,M,-9.680176,35.949707,-28.710937
493109,G,1.586914,-0.671387,0.183105
493113,A,0.998169,-0.073364,-0.048218
493118,G,2.014160,-0.427246,0.122070
493123,A,0.999390,-0.070679,-0.023804
493128,G,1.403809,-0.244141,0.183105
493133,A,0.986938,-0.074951,0.002441
493138,G,2.075195,-0.427246,0.183105
493143,A,0.988525,-0.076050,-0.024414
493148,G,1.586914,-0.671387,0.061035
493153,A,1.004395,-0.074463,-0.050781
493158,M,-8.935547,36.535645,-25.976562
493162,G,2.075195,-0.732422,0.183105
493167,A,1.004272,-0.074341,-0.009521
493172,G,1.586914,-0.305176,0.183105
493177,A,0.997070,-0.070679,-0.048340
493182,G,2.380371,-0.671387,0.122070
493187,A,0.987183,-0.074585,-0.008789
493192,G,1.464844,-0.244141,0.122070
493197,A,0.989746,-0.074585,-0.015869
493202,M,-7.885742,35.156250,-26.696777
493207,G,1.525879,-0.549316,0.305176
493211,A,0.997437,-0.077637,-0.006104
493216,G,1.403809,-0.366211,0.061035
493221,A,1.002808,-0.072144,-0.022217
493226,G,2.075195,-0.732422,0.122070
493231,A,0.999146,-0.075317,-0.031982
493236,G,1.342773,-0.061035,0.244141
493241,A,0.989624,-0.068726,0.003174
493246,G,2.197266,-0.183105,0.183105
493251,A,0.986816,-0.073242,-0.019287
493256,M,-9.912109,37.780762,-24.536133
493260,G,1.831055,-0.671387,0.061035
493265,A,1.001465,-0.083252,-0.023926
493270,G,1.403809,-0.549316,0.183105
493275,A,1.000977,-0.075562,-0.012207
493280,G,1.525879,-0.549316,0.183105
493285,A,1.001343,-0.070801,-0.047852
493290,G,1.525879,-0.122070,0.183105
493295,A,0.992798,-0.073120,-0.028320
493300,G,2.136230,-0.366211,0.183105
493305,A,0.989136,-0.070679,-0.003174
493310,M,-10.498047,35.729980,-28.796387
493315,G,1.647949,-0.305176,0.061035
493319,A,0.994629,-0.075806,0.002319
493324,G,1.831055,-0.610352,0.183105
493329,A,1.005249,-0.079590,-0.028687
493334,G,1.647949,-0.549316,0.122070
493339,A,1.000610,-0.071045,-0.010620
493344,G,1.831055,-0.366211,0.183105
493349,A,0.998901,-0.072266,-0.008545
493354,M,-8.386230,37.731934,-26.123047
493359,G,1.953125,-0.549316,0.122070
493363,A,0.988770,-0.070312,-0.001343
493368,G,1.464844,-0.549316,0.183105
493373,A,0.989746,-0.074097,-0.001953
493378,G,1.892090,-0.671387,0.122070
493383,A,1.000854,-0.077393,0.017700
493388,G,1.708984,-0.610352,0.061035
493393,A,1.000854,-0.069702,-0.032837
493398,G,2.075195,-0.366211,0.244141
493403,A,0.999878,-0.075684,-0.018066
493408,M,-11.499023,37.341309,-27.856445
493412,G,1.708984,-0.183105,0.122070
493417,A,0.987305,-0.072021,-0.025391
493422,G,1.953125,-0.305176,0.183105
493427,A,0.992187,-0.074707,0.005737
493432,G,1.464844,-0.732422,0.183105
493437,A,1.003296,-0.079834,-0.030884
493442,G,1.892090,-0.610352,0.244141
493447,A,1.001587,-0.078491,0.006226
493452,G,1.953125,-0.183105,0.122070
493457,A,0.998901,-0.073242,-0.064941
493462,M,-9.545898,37.341309,-30.029297
493466,G,1.831055,-0.366211,0.183105
493471,A,0.986938,-0.071167,-0.026001
493476,G,1.586914,-0.061035,0.244141
493481,A,0.992065,-0.070801,0.014160
493486,G,1.281738,-0.427246,0.244141
493491,A,1.000488,-0.077881,-0.001099
493496,G,2.075195,-0.488281,0.122070
493501,A,1.000732,-0.077026,-0.012939
493506,M,-9.399414,36.242676,-28.930664
493510,G,1.647949,-0.427246,0.122070
493515,A,0.998901,-0.074585,-0.030762
493520,G,2.075195,-0.610352,0.244141
493525,A,0.991821,-0.072632,-0.017334
493530,G,1.708984,-0.122070,0.244141
493535,A,0.989868,-0.075684,-0.040527
493540,G,2.136230,-0.793457,0.183105
493545,A,0.996338,-0.071655,0.014282
493550,G,1.220703,-0.427246,0.122070
493555,A,1.000610,-0.073975,-0.009033
493560,M,-8.520508,36.999512,-27.160645
493565,G,1.831055,-0.366211,0.244141
493569,A,0.999390,-0.077881,-0.060303
493574,G,1.892090,-0.183105,0.305176
493579,A,0.989624,-0.070679,-0.010498
493584,G,2.136230,-0.549316,0.244141
493589,A,0.989990,-0.076050,-0.019653
493594,G,1.586914,-0.244141,0.122070
493599,A,0.999390,-0.076050,0.008545
493604,G,1.953125,-0.732422,0.122070
493609,A,1.003906,-0.080811,-0.010376
493614,M,-10.302734,36.718750,-27.648926
493618,G,1.770020,-0.549316,0.122070
493623,A,0.999390,-0.077515,-0.032959
493628,G,1.586914,-0.305176,0.122070
493633,A,0.989868,-0.072876,-0.009033
493638,G,1.892090,-0.366211,0.122070
493643,A,0.992187,-0.076294,-0.029785
493648,G,1.953125,-0.366211,0.122070
493653,A,0.996338,-0.073730,-0.010132
493658,M,-8.959961,35.925293,-27.026367
493663,G,1.831055,-0.671387,0.183105
493667,A,1.000366,-0.074341,-0.021484
493672,G,1.464844,-0.366211,0.061035
493677,A,0.996826,-0.072998,-0.039185
493682,G,2.014160,-0.305176,0.244141
493687,A,0.992187,-0.079224,-0.014282
493692,G,1.953125,-0.183105,0.305176
493697,A,0.990356,-0.072632,-0.012207
493702,G,1.953125,-0.488281,0.305176
493707,A,0.994019,-0.073608,-0.015137
493712,M,-8.044434,35.937500,-24.560547
493717,G,1.586914,-0.488281,0.244141
493721,A,1.002197,-0.075317,-0.008789
493726,G,1.586914,-0.427246,0.061035
493731,A,0.998535,-0.077026,-0.015869
493736,G,2.136230,-0.366211,0.244141
493741,A,0.998535,-0.074463,-0.050415
493746,G,1.770020,-0.366211,0.183105
493751,A,0.991333,-0.075439,0.008301
493756,G,1.892090,-0.305176,0.244141
493761,A,0.997437,-0.072876,-0.001587
493766,M,-10.180664,36.376953,-25.500488
