Millis,Sensor,X,Y,Z
908695,A,0.996216,-0.074707,-0.020142
908700,G,1.708984,-0.488281,0.183105
908705,A,0.995850,-0.074463,-0.018188
908710,G,1.708984,-0.488281,0.183105
908715,A,0.997437,-0.075195,-0.010254
908720,G,1.953125,-0.488281,0.244141
908725,A,0.997925,-0.074951,-0.012573
908730,M,-9.960938,36.450195,-27.502441
908734,G,1.770020,-0.488281,0.244141
908739,A,0.995117,-0.072266,-0.027954
908744,G,1.953125,-0.549316,0.183105
908749,A,0.995483,-0.074341,-0.015381
908754,G,1.953125,-0.305176,0.183105
908759,A,0.998657,-0.076050,-0.013184
908764,G,1.831055,-0.549316,0.183105
908769,A,0.996704,-0.074585,-0.011963
908774,M,-10.131836,36.779785,-27.038574
908778,G,1.770020,-0.488281,0.122070
908783,A,0.994751,-0.075195,-0.025391
908788,G,1.708984,-0.488281,0.122070
908793,A,0.995117,-0.073730,-0.008301
908798,G,1.892090,-0.488281,0.122070
908803,A,0.998413,-0.074707,-0.008179
908808,G,1.831055,-0.549316,0.305176
908813,A,0.994141,-0.074585,-0.028198
908818,G,1.770020,-0.549316,0.305176
908823,A,0.994873,-0.074585,-0.031738
908828,M,-9.082031,36.694336,-25.708008
908832,G,2.014160,-0.427246,0.183105
908837,A,0.997192,-0.073242,-0.009521
908842,G,1.647949,-0.488281,0.122070
908847,A,0.995483,-0.073242,-0.015015
908852,G,1.647949,-0.427246,0.122070
908857,A,0.994141,-0.073608,-0.039673
908862,G,1.831055,-0.427246,0.183105
908867,A,0.996826,-0.073975,-0.011230
908872,G,1.831055,-0.488281,0.244141
908877,A,0.995361,-0.074463,-0.011597
908882,M,-8.911133,36.499023,-26.147461
908886,G,1.647949,-0.366211,0.122070
908891,A,0.996948,-0.074219,-0.024292
908896,G,1.770020,-0.549316,0.305176
908901,A,0.995605,-0.073975,-0.015503
908906,G,1.892090,-0.488281,0.244141
908911,A,0.996704,-0.074707,-0.014404
908916,G,1.770020,-0.427246,0.061035
908921,A,0.997437,-0.075806,-0.011475
908926,M,-8.264160,36.535645,-27.465820
908930,G,1.770020,-0.427246,0.244141
908935,A,0.995239,-0.074341,-0.026733
908940,G,1.708984,-0.427246,0.183105
908945,A,0.996948,-0.072388,-0.021240
908950,G,1.831055,-0.366211,0.183105
908955,A,0.996338,-0.074707,-0.007813
908960,G,1.892090,-0.427246,0.244141
908965,A,0.995972,-0.075195,-0.013916
908970,G,1.831055,-0.610352,0.244141
908975,A,0.994995,-0.074097,-0.026001
908980,M,-8.654785,36.730957,-28.588867
908984,G,1.892090,-0.488281,0.122070
908989,A,0.995483,-0.073486,-0.019287
908994,G,1.831055,-0.549316,0.183105
908999,A,0.997437,-0.074341,-0.009155
909004,G,1.525879,-0.427246,0.183105
909009,A,0.997192,-0.075439,-0.020264
909014,G,1.892090,-0.427246,0.305176
909019,A,0.995117,-0.075073,-0.024292
909024,G,1.770020,-0.427246,0.305176
909029,A,0.996216,-0.072754,-0.020630
909034,M,-9.118652,36.584473,-29.504395
909039,G,1.892090,-0.427246,0.122070
909043,A,0.996826,-0.073730,-0.011719
909048,G,1.831055,-0.488281,0.183105
909053,A,0.996948,-0.075195,-0.022461
909058,G,1.770020,-0.549316,0.244141
909063,A,0.997070,-0.074219,-0.023315
909068,G,1.892090,-0.366211,0.305176
909073,A,0.996582,-0.072754,-0.016113
909078,M,-10.705566,36.755371,-29.992676
909082,G,1.770020,-0.549316,0.305176
909087,A,0.996094,-0.074829,-0.016846
909092,G,1.647949,-0.427246,0.244141
909097,A,0.994873,-0.075684,-0.019043
909102,G,1.708984,-0.427246,0.305176
909107,A,0.996582,-0.072388,-0.020142
909112,G,1.770020,-0.427246,0.183105
909117,A,0.997803,-0.073242,-0.015869
909122,G,1.953125,-0.427246,0.183105
909127,A,0.996826,-0.074951,-0.019653
909132,M,-12.207031,37.097168,-28.942871
909136,G,1.708984,-0.366211,0.244141
909141,A,0.996338,-0.074463,-0.020996
909146,G,1.708984,-0.427246,0.244141
909151,A,0.998047,-0.073242,-0.018311
909156,G,1.831055,-0.427246,0.244141
909161,A,0.995361,-0.072998,-0.017578
909166,G,1.831055,-0.366211,0.244141
909171,A,0.995361,-0.074829,-0.017090
909176,G,1.708984,-0.488281,0.122070
909181,A,0.998169,-0.075928,-0.017334
909186,M,-11.743164,37.341309,-26.733398
909190,G,1.647949,-0.488281,0.183105
909195,A,0.996460,-0.073608,-0.018921
909200,G,1.586914,-0.549316,0.061035
909205,A,1.000244,-0.073242,-0.019531
909210,G,1.708984,-0.366211,0.122070
909215,A,0.998169,-0.074463,-0.011353
909220,G,1.831055,-0.427246,-0.061035
909225,A,0.993286,-0.076050,-0.020508
909230,M,-10.644531,38.269043,-24.914551
909234,G,1.892090,-0.366211,0.122070
909239,A,0.999023,-0.072510,-0.024536
909244,G,1.892090,-0.305176,0.183105
909249,A,0.995483,-0.074219,-0.010254
909254,G,1.953125,-0.427246,0.244141
909259,A,0.993530,-0.076172,-0.012573
909264,G,1.708984,-0.488281,0.244141
909269,A,0.998047,-0.074463,-0.020874
909274,G,1.831055,-0.366211,0.122070
909279,A,0.995972,-0.073608,-0.010864
909284,M,-8.837891,37.573242,-25.561523
909288,G,1.770020,-0.427246,0.244141
909293,A,0.995972,-0.074341,-0.011230
909298,G,1.831055,-0.488281,0.122070
909303,A,0.999268,-0.075195,-0.022461
909308,G,1.770020,-0.366211,0.061035
909313,A,0.996216,-0.072510,-0.017578
909318,G,1.831055,-0.427246,0.183105
909323,A,0.996826,-0.074341,-0.017822
909328,G,1.892090,-0.488281,0.183105
909333,A,0.996826,-0.074951,-0.014526
909338,M,-9.045410,36.950684,-26.635742
909342,G,1.831055,-0.366211,0.122070
909347,A,0.996948,-0.074951,-0.020874
909352,G,1.770020,-0.366211,0.244141
909357,A,0.996338,-0.074463,-0.022095
909362,G,1.770020,-0.305176,0.244141
909367,A,0.996826,-0.072876,-0.012085
909372,G,1.892090,-0.488281,0.183105
909377,A,0.995850,-0.074585,-0.019165
909382,M,-8.264160,35.839844,-26.879883
909386,G,1.708984,-0.366211,0.183105
909391,A,0.997681,-0.074341,-0.019165
909396,G,1.770020,-0.488281,0.122070
909401,A,0.997314,-0.074219,-0.016357
909406,G,2.014160,-0.427246,0.183105
909411,A,0.995972,-0.073853,-0.013550
909416,G,1.770020,-0.427246,0.061035
909421,A,0.996094,-0.075195,-0.025269
909426,G,1.831055,-0.427246,0.061035
909431,A,0.995361,-0.074585,-0.022705
909436,M,-9.814453,35.998535,-27.331543
909440,G,1.770020,-0.427246,0.122070
909445,A,0.997681,-0.074829,-0.015991
909450,G,1.708984,-0.427246,0.305176
909455,A,0.996338,-0.074341,-0.016602
909460,G,1.770020,-0.549316,0.183105
909465,A,0.994385,-0.074341,-0.022461
909470,G,1.953125,-0.610352,0.183105
909475,A,0.996948,-0.073730,-0.022339
909480,G,1.831055,-0.366211,0.061035
909485,A,0.996704,-0.075073,-0.007690
909490,M,-9.619141,36.474609,-26.940918
909494,G,1.770020,-0.244141,0.183105
909499,A,0.996704,-0.074585,-0.017456
909504,G,1.892090,-0.549316,0.305176
909509,A,0.995239,-0.073853,-0.024048
909514,G,1.831055,-0.488281,0.122070
909519,A,0.995605,-0.074097,-0.020020
909524,G,1.892090,-0.366211,0.183105
909529,A,0.997070,-0.074585,-0.010864
909534,M,-10.437012,36.889648,-25.146484
909539,G,1.892090,-0.488281,0.244141
909543,A,0.994629,-0.073853,-0.023560
909548,G,1.831055,-0.488281,0.122070
909553,A,0.995850,-0.071899,-0.025391
909558,G,1.953125,-0.549316,0.061035
909563,A,0.996948,-0.073853,-0.015869
909568,G,1.953125,-0.488281,-0.061035
909573,A,0.996704,-0.076050,-0.006836
909578,G,1.892090,-0.488281,0.000000
909583,A,0.996460,-0.075317,-0.019653
909588,M,-9.985352,36.083984,-25.244141
909592,G,1.647949,-0.549316,0.183105
909597,A,0.995239,-0.073486,-0.021973
909602,G,1.770020,-0.427246,0.061035
909607,A,0.999756,-0.073853,-0.010132
909612,G,1.708984,-0.366211,0.183105
909617,A,0.998291,-0.074951,-0.011353
909622,G,1.892090,-0.427246,0.244141
909627,A,0.993286,-0.075073,-0.021606
909632,G,1.831055,-0.366211,0.305176
909637,A,0.996338,-0.073853,-0.017700
909642,M,-8.813477,36.596680,-24.621582
909647,G,1.770020,-0.366211,0.183105
909651,A,0.995239,-0.073608,-0.010498
909656,G,1.831055,-0.610352,0.305176
909661,A,0.995239,-0.075928,-0.016357
909666,G,1.892090,-0.488281,0.183105
909671,A,0.997437,-0.075439,-0.028809
909676,G,1.953125,-0.488281,0.366211
909681,A,0.996704,-0.072266,-0.013306
909686,M,-8.142090,36.767578,-24.511719
909691,G,1.953125,-0.488281,0.244141
909695,A,0.997803,-0.075073,-0.013916
909700,G,1.831055,-0.366211,0.122070
909705,A,0.995605,-0.076294,-0.009766
909710,G,1.770020,-0.488281,0.183105
909715,A,0.996826,-0.071655,-0.024902
909720,G,1.708984,-0.488281,0.122070
909725,A,0.996338,-0.073975,-0.013428
909730,G,1.892090,-0.427246,0.244141
909735,A,0.995361,-0.075195,-0.007446
909740,M,-7.592773,36.083984,-25.329590
909745,G,1.953125,-0.427246,0.244141
909749,A,0.996338,-0.075439,-0.029419
909754,G,1.647949,-0.488281,0.183105
909759,A,0.994629,-0.073975,-0.020996
909764,G,1.892090,-0.488281,0.305176
909769,A,0.996826,-0.072021,-0.012573
909774,G,1.892090,-0.488281,0.183105
909779,A,0.996704,-0.075928,-0.015137
909784,M,-7.897949,34.973145,-27.502441
909788,G,1.586914,-0.549316,0.183105
909793,A,0.997070,-0.074707,-0.023437
909798,G,1.647949,-0.427246,0.122070
909803,A,0.996460,-0.073730,-0.020386
909808,G,2.014160,-0.427246,0.244141
909813,A,0.997070,-0.074219,-0.010986
909818,G,1.953125,-0.488281,0.244141
909823,A,0.997192,-0.073364,-0.020752
909828,G,1.831055,-0.488281,0.061035
909833,A,0.996582,-0.075317,-0.026123
909838,M,-8.996582,35.705566,-27.294922
909842,G,1.770020,-0.427246,0.244141
909847,A,0.995239,-0.074219,-0.015259
909852,G,1.831055,-0.488281,0.183105
909857,A,0.996460,-0.073975,-0.009277
909862,G,1.708984,-0.366211,0.122070
909867,A,0.996948,-0.074707,-0.022461
909872,G,1.770020,-0.488281,0.183105
909877,A,0.994263,-0.073853,-0.014771
909882,G,1.953125,-0.488281,0.183105
909887,A,0.998291,-0.073608,-0.011963
909892,M,-9.204102,36.157227,-27.319336
909896,G,1.770020,-0.549316,0.183105
909901,A,0.996582,-0.072510,-0.020508
909906,G,1.953125,-0.488281,0.183105
909911,A,0.994751,-0.075317,-0.019897
909916,G,2.014160,-0.488281,0.183105
909921,A,0.996948,-0.073975,-0.015747
909926,G,1.831055,-0.488281,0.305176
909931,A,0.996948,-0.072876,-0.014648
909936,M,-9.082031,36.401367,-26.989746
909941,G,1.770020,-0.488281,0.183105
909945,A,0.996704,-0.074951,-0.018188
909950,G,1.770020,-0.366211,0.244141
909955,A,0.995605,-0.074341,-0.023071
909960,G,2.014160,-0.427246,0.305176
909965,A,0.997070,-0.073853,-0.015381
909970,G,1.892090,-0.427246,0.305176
909975,A,0.995850,-0.073975,-0.016113
909980,G,1.831055,-0.427246,0.183105
909985,A,0.994385,-0.073975,-0.022827
909990,M,-9.887695,36.828613,-27.258301
909995,G,1.831055,-0.366211,0.183105
909999,A,0.997681,-0.074097,-0.020264
910004,G,1.647949,-0.244141,0.122070
910009,A,0.997559,-0.073853,-0.013428
910014,G,1.770020,-0.549316,0.244141
910019,A,0.996460,-0.073975,-0.019531
910024,G,1.708984,-0.610352,0.122070
910029,A,0.997681,-0.073364,-0.022949
910034,G,1.831055,-0.549316,0.183105
910039,A,0.996704,-0.074829,-0.020630
910044,M,-9.521484,37.084961,-26.489258
910049,G,1.831055,-0.366211,0.122070
910053,A,0.996338,-0.074097,-0.010010
910058,G,2.075195,-0.488281,0.244141
910063,A,0.996704,-0.072144,-0.025635
910068,G,2.014160,-0.549316,0.183105
910073,A,0.996216,-0.073730,-0.023193
910078,G,1.892090,-0.427246,0.183105
910083,A,0.996094,-0.074829,-0.009155
910088,M,-9.228516,36.816406,-25.598145
910092,G,1.708984,-0.366211,0.122070
910097,A,0.996094,-0.073486,-0.019775
910102,G,1.586914,-0.305176,0.122070
910107,A,0.996216,-0.072754,-0.023193
910112,G,2.014160,-0.305176,0.122070
910117,A,0.995728,-0.074219,-0.015015
910122,G,1.708984,-0.366211,0.122070
910127,A,0.996948,-0.075806,-0.010986
910132,G,1.892090,-0.549316,0.122070
910137,A,0.995483,-0.074097,-0.018677
910142,M,-8.740234,36.486816,-26.086426
910147,G,1.892090,-0.488281,0.244141
910151,A,0.995605,-0.073975,-0.025146
910156,G,1.708984,-0.366211,0.183105
910161,A,0.997314,-0.075073,-0.015747
910166,G,1.892090,-0.427246,0.122070
910171,A,0.996094,-0.076050,-0.012817
910176,G,1.953125,-0.305176,0.244141
910181,A,0.996582,-0.074951,-0.019043
910186,G,1.831055,-0.305176,0.122070
910191,A,0.996216,-0.073364,-0.027100
910196,M,-8.801270,37.207031,-27.124023
910200,G,1.770020,-0.366211,0.183105
910205,A,0.995239,-0.074951,-0.013428
910210,G,1.770020,-0.366211,0.183105
910215,A,0.994995,-0.075195,-0.012817
910220,G,1.831055,-0.549316,0.183105
910225,A,0.996460,-0.074829,-0.015991
910230,G,1.770020,-0.549316,0.183105
910235,A,0.996704,-0.071533,-0.030151
910240,M,-7.788086,36.853027,-28.747559
910244,G,1.892090,-0.366211,0.183105
910249,A,0.994019,-0.075806,-0.010742
910254,G,1.770020,-0.244141,0.122070
910259,A,0.996582,-0.075562,-0.013428
910264,G,1.770020,-0.366211,0.244141
910269,A,0.997314,-0.073608,-0.021606
910274,G,1.770020,-0.488281,0.244141
910279,A,0.996216,-0.073730,-0.011230
910284,G,1.892090,-0.366211,0.244141
910289,A,0.997314,-0.073975,-0.014160
910294,M,-9.252930,37.292480,-27.917480
910299,G,1.647949,-0.427246,0.244141
910303,A,0.996094,-0.074463,-0.018188
910308,G,1.708984,-0.305176,0.244141
910313,A,0.995605,-0.074585,-0.022705
910318,G,1.892090,-0.427246,0.244141
910323,A,0.996582,-0.073364,-0.018433
910328,G,1.770020,-0.488281,0.122070
910333,A,0.994873,-0.074219,-0.015137
910338,G,1.586914,-0.427246,0.183105
910343,A,0.996338,-0.074951,-0.021240
910348,M,-10.424805,36.621094,-29.858398
910352,G,1.586914,-0.305176,0.183105
910357,A,0.997070,-0.074097,-0.014893
910362,G,1.770020,-0.366211,0.183105
910367,A,0.994995,-0.073975,-0.015137
910372,G,1.770020,-0.366211,0.244141
910377,A,0.995850,-0.073364,-0.018555
910382,G,1.647949,-0.549316,0.122070
910387,A,0.995850,-0.074097,-0.025269
910392,M,-11.975098,37.426758,-28.161621
910396,G,1.647949,-0.488281,0.122070
910401,A,0.994385,-0.074829,-0.013672
910406,G,1.647949,-0.366211,0.000000
910411,A,0.997192,-0.073975,-0.017700
910416,G,1.708984,-0.488281,0.183105
910421,A,0.995972,-0.073242,-0.022339
910426,G,1.831055,-0.488281,0.244141
910431,A,0.995483,-0.072998,-0.025391
910436,G,1.708984,-0.305176,0.122070
910441,A,0.998047,-0.075562,-0.013306
910446,M,-11.596680,37.573242,-26.953125
910450,G,1.464844,-0.427246,0.183105
910455,A,0.997559,-0.072998,-0.020874
910460,G,1.708984,-0.427246,0.183105
910465,A,0.996704,-0.073853,-0.027710
910470,G,1.770020,-0.305176,0.305176
910475,A,0.996582,-0.074463,-0.015137
910480,G,1.770020,-0.427246,0.183105
910485,A,0.997192,-0.073853,-0.026367
910490,G,1.770020,-0.427246,0.305176
910495,A,0.998291,-0.072510,-0.022461
910500,M,-10.717773,38.073730,-25.341797
910505,G,1.831055,-0.366211,0.183105
910509,A,0.996460,-0.073242,-0.018188
910514,G,1.953125,-0.427246,0.244141
910519,A,0.996216,-0.073730,-0.018799
910524,G,1.708984,-0.366211,0.244141
910529,A,0.996582,-0.072998,-0.026367
910534,G,1.770020,-0.427246,0.183105
910539,A,0.994751,-0.074097,-0.022339
910544,M,-9.558105,38.073730,-24.731445
910549,G,1.831055,-0.244141,0.183105
910553,A,0.997559,-0.074951,-0.014526
910558,G,1.708984,-0.305176,0.122070
910563,A,0.996826,-0.073853,-0.022705
910568,G,1.708984,-0.427246,0.244141
910573,A,0.995972,-0.074341,-0.019653
910578,G,1.708984,-0.488281,0.122070
910583,A,0.996094,-0.073242,-0.026978
910588,G,1.770020,-0.427246,0.122070
910593,A,0.997192,-0.074951,-0.013306
910598,M,-8.813477,37.158203,-26.586914
910603,G,1.953125,-0.244141,0.183105
910607,A,0.996216,-0.075317,-0.021240
910612,G,1.770020,-0.427246,0.183105
910617,A,0.997192,-0.072388,-0.025879
910622,G,1.831055,-0.305176,0.183105
910627,A,0.994629,-0.072876,-0.021240
910632,G,1.831055,-0.366211,0.305176
910637,A,0.997070,-0.074463,-0.011230
910642,G,1.831055,-0.427246,0.183105
910647,A,0.994995,-0.075317,-0.020386
910652,M,-8.715820,36.267090,-26.354980
910656,G,1.525879,-0.366211,0.244141
910661,A,0.994995,-0.073730,-0.024780
910666,G,1.831055,-0.427246,0.244141
910671,A,0.996094,-0.073730,-0.017212
910676,G,1.831055,-0.244141,0.183105
910681,A,0.996338,-0.076172,-0.019165
910686,G,1.831055,-0.427246,0.244141
910691,A,0.995361,-0.074951,-0.016968
910696,M,-10.107422,36.132812,-26.098633
910700,G,1.892090,-0.488281,0.061035
910705,A,0.994507,-0.072876,-0.027344
910710,G,1.892090,-0.488281,0.244141
910715,A,0.996826,-0.072510,-0.018799
910720,G,1.770020,-0.427246,0.244141
910725,A,0.995117,-0.075928,-0.016357
910730,G,1.953125,-0.366211,0.061035
910735,A,0.995239,-0.074097,-0.023315
910740,G,1.831055,-0.427246,0.000000
910745,A,0.997803,-0.073608,-0.024902
910750,M,-10.217285,36.303711,-26.745605
910754,G,1.770020,-0.427246,0.244141
910759,A,0.996460,-0.074707,-0.012207
910764,G,1.586914,-0.366211,0.000000
910769,A,0.995728,-0.075562,-0.016968
910774,G,1.953125,-0.549316,0.244141
910779,A,0.996704,-0.075317,-0.020630
910784,G,1.831055,-0.488281,0.183105
910789,A,0.996460,-0.072021,-0.019165
910794,G,1.708984,-0.427246,0.244141
910799,A,0.997314,-0.072876,-0.020630
910804,M,-9.948730,36.267090,-25.610352
910809,G,1.770020,-0.305176,0.061035
910813,A,0.996460,-0.074585,-0.020508
910818,G,1.892090,-0.549316,0.183105
910823,A,0.995605,-0.074463,-0.018433
910828,G,1.831055,-0.366211,0.244141
910833,A,0.994629,-0.073364,-0.021973
910838,G,1.708984,-0.244141,0.244141
910843,A,0.995605,-0.074097,-0.020020
910848,M,-10.498047,36.694336,-24.475098
910853,G,1.770020,-0.305176,0.000000
910857,A,0.996338,-0.074219,-0.018677
910862,G,1.831055,-0.427246,0.061035
910867,A,0.993286,-0.074951,-0.020874
910872,G,1.892090,-0.427246,0.122070
910877,A,0.996704,-0.073120,-0.027710
910882,G,1.770020,-0.488281,0.244141
910887,A,0.996582,-0.073975,-0.022339
910892,G,1.831055,-0.427246,0.183105
910897,A,0.995728,-0.076172,-0.015137
910902,M,-8.618164,36.474609,-24.633789
910906,G,1.525879,-0.366211,0.183105
910911,A,0.996338,-0.074829,-0.016846
910916,G,1.525879,-0.488281,0.244141
910921,A,0.996826,-0.072876,-0.019165
910926,G,1.586914,-0.366211,0.305176
910931,A,0.997192,-0.076050,-0.012939
910936,G,1.770020,-0.305176,0.305176
910941,A,0.997192,-0.074951,-0.011841
910946,G,1.770020,-0.366211,0.183105
910951,A,0.996582,-0.073730,-0.016968
910956,M,-7.739258,36.840820,-25.903320
910960,G,1.831055,-0.427246,0.122070
910965,A,0.996460,-0.072510,-0.023682
910970,G,1.892090,-0.366211,0.183105
910975,A,0.995972,-0.074097,-0.018555
910980,G,1.831055,-0.366211,0.244141
910985,A,0.996460,-0.076294,-0.019043
910990,G,1.953125,-0.610352,0.244141
910995,A,0.995239,-0.075073,-0.022217
911000,M,-7.238770,35.498047,-25.793457
911004,G,1.953125,-0.549316,0.183105
911009,A,0.996094,-0.074097,-0.024292
911014,G,1.892090,-0.305176,-0.061035
911019,A,0.996826,-0.074585,-0.016602
911024,G,1.708984,-0.427246,0.183105
911029,A,0.997437,-0.076050,-0.017578
911034,G,1.892090,-0.427246,0.122070
911039,A,0.996704,-0.074829,-0.015259
911044,G,1.892090,-0.427246,0.122070
911049,A,0.994873,-0.072876,-0.023437
911054,M,-8.288574,35.046387,-26.208496
911058,G,1.708984,-0.366211,0.122070
911063,A,0.997314,-0.073853,-0.019653
911068,G,1.892090,-0.366211,0.244141
911073,A,0.997070,-0.074463,-0.011108
911078,G,1.770020,-0.305176,0.244141
911083,A,0.996216,-0.074219,-0.010376
911088,G,1.831055,-0.427246,0.244141
911093,A,0.996582,-0.073608,-0.023560
911098,G,1.831055,-0.427246,0.305176
911103,A,0.997925,-0.074097,-0.019897
911108,M,-8.557129,34.887695,-26.806641
911113,G,1.525879,-0.183105,0.183105
911117,A,0.997314,-0.075562,-0.011963
911122,G,1.831055,-0.366211,0.183105
911127,A,0.996094,-0.072998,-0.029297
911132,G,1.831055,-0.366211,0.183105
911137,A,0.996948,-0.073608,-0.020630
911142,G,1.708984,-0.305176,0.305176
911147,A,0.994141,-0.074707,-0.016846
911152,M,-8.789063,36.352539,-27.246094
911156,G,1.892090,-0.427246,0.183105
911161,A,0.997559,-0.074219,-0.020264
911166,G,1.770020,-0.488281,0.183105
911171,A,0.995972,-0.074463,-0.021851
911176,G,1.892090,-0.366211,0.244141
911181,A,0.995117,-0.074341,-0.017578
911186,G,1.708984,-0.427246,0.183105
911191,A,0.996704,-0.073364,-0.016602
911196,G,1.831055,-0.488281,0.183105
911201,A,0.996094,-0.073608,-0.018799
911206,M,-9.558105,36.352539,-27.819824
911210,G,1.647949,-0.427246,0.183105
911215,A,0.997681,-0.073853,-0.015991
911220,G,1.831055,-0.305176,0.183105
911225,A,0.996094,-0.074707,-0.015381
911230,G,1.892090,-0.366211,0.061035
911235,A,0.996460,-0.072998,-0.018188
911240,G,1.953125,-0.549316,0.122070
911245,A,0.996460,-0.073364,-0.027100
911250,G,2.075195,-0.427246,0.244141
911255,A,0.994507,-0.074951,-0.011230
911260,M,-10.046387,36.547852,-26.794434
911264,G,1.770020,-0.488281,0.183105
911269,A,0.995483,-0.073975,-0.019775
911274,G,1.953125,-0.610352,0.305176
911279,A,0.997437,-0.072388,-0.023682
911284,G,1.770020,-0.488281,0.183105
911289,A,0.995239,-0.073486,-0.015137
911294,G,1.953125,-0.549316,0.183105
911299,A,0.996948,-0.075317,-0.016724
911304,M,-10.241699,36.633301,-26.733398
911308,G,1.708984,-0.427246,0.122070
911313,A,0.996582,-0.075806,-0.012939
911318,G,1.525879,-0.488281,0.183105
911323,A,0.995239,-0.072144,-0.026978
911328,G,1.708984,-0.549316,0.305176
911333,A,0.997070,-0.074097,-0.016602
911338,G,1.892090,-0.488281,0.244141
911343,A,0.996216,-0.075195,-0.008667
911348,G,1.953125,-0.488281,0.061035
911353,A,0.996460,-0.074219,-0.015991
911358,M,-8.935547,36.975098,-26.586914
911362,G,1.770020,-0.549316,0.183105
911367,A,0.996216,-0.072998,-0.025879
911372,G,1.770020,-0.427246,0.183105
911377,A,0.996216,-0.073853,-0.009888
911382,G,1.770020,-0.366211,0.061035
911387,A,0.996460,-0.075684,-0.008545
911392,G,1.770020,-0.366211,0.122070
911397,A,0.996582,-0.075317,-0.024048
911402,G,1.892090,-0.488281,0.122070
911407,A,0.995483,-0.074951,-0.028076
911412,M,-8.459473,36.804199,-27.026367
911416,G,2.014160,-0.488281,0.183105
911421,A,0.996582,-0.074219,-0.008423
911426,G,1.831055,-0.427246,0.305176
911431,A,0.996704,-0.076050,-0.013062
911436,G,1.892090,-0.549316,0.305176
911441,A,0.996460,-0.075562,-0.024658
911446,G,1.953125,-0.549316,0.183105
911451,A,0.996094,-0.073730,-0.022339
911456,M,-8.813477,36.950684,-27.575684
911460,G,1.708984,-0.366211,0.183105
911465,A,0.996704,-0.072754,-0.013550
911470,G,1.770020,-0.427246,0.244141
911475,A,0.996460,-0.075928,-0.015625
911480,G,1.708984,-0.488281,0.183105
911485,A,0.996216,-0.075806,-0.022705
911490,G,1.708984,-0.488281,0.366211
911495,A,0.996704,-0.072021,-0.019287
911500,G,1.831055,-0.305176,0.305176
911505,A,0.994507,-0.073242,-0.011963
911510,M,-8.581543,36.743164,-28.393555
911514,G,1.708984,-0.366211,0.122070
911519,A,0.996094,-0.075928,-0.020508
911524,G,1.525879,-0.427246,0.122070
911529,A,0.996582,-0.072876,-0.023682
911534,G,1.892090,-0.427246,0.122070
911539,A,0.996826,-0.072510,-0.017578
911544,G,1.831055,-0.488281,0.244141
911549,A,0.996826,-0.075317,-0.011230
911554,G,1.892090,-0.427246,0.122070
911559,A,0.996704,-0.075439,-0.020142
911564,M,-8.862305,37.194824,-29.638672
911568,G,1.708984,-0.488281,0.122070
911573,A,0.996582,-0.073853,-0.020386
911578,G,1.770020,-0.488281,0.244141
911583,A,0.996582,-0.073364,-0.013916
911588,G,1.831055,-0.427246,0.183105
911593,A,0.996338,-0.073608,-0.019287
911598,G,1.770020,-0.549316,0.244141
911603,A,0.994263,-0.074829,-0.022095
911608,M,-10.375977,36.633301,-30.053711
911612,G,1.953125,-0.427246,0.366211
911617,A,0.996582,-0.072266,-0.018188
911622,G,1.831055,-0.427246,0.061035
911627,A,0.997803,-0.072510,-0.014404
911632,G,1.708984,-0.427246,0.061035
911637,A,0.996094,-0.074829,-0.019165
911642,G,1.953125,-0.366211,0.244141
911647,A,0.994141,-0.074951,-0.021362
911652,G,1.892090,-0.366211,0.183105
911657,A,0.998535,-0.074097,-0.011719
911662,M,-11.816406,36.791992,-29.248047
911666,G,1.708984,-0.366211,0.122070
911671,A,0.993774,-0.072998,-0.013916
911676,G,1.708984,-0.244141,0.244141
911681,A,0.995605,-0.074951,-0.022949
911686,G,1.892090,-0.366211,0.061035
911691,A,0.997559,-0.075806,-0.012451
911696,G,2.075195,-0.366211,0.244141
911701,A,0.994995,-0.073364,-0.010132
911706,G,2.075195,-0.488281,0.183105
911711,A,0.998169,-0.073242,-0.019775
911716,M,-11.901855,38.244629,-27.551270
911720,G,1.647949,-0.366211,0.122070
911725,A,0.996094,-0.074219,-0.020996
911730,G,1.831055,-0.427246,0.244141
911735,A,0.995483,-0.076294,-0.006714
911740,G,1.953125,-0.427246,0.244141
911745,A,0.994507,-0.072876,-0.011230
911750,G,1.831055,-0.427246,0.305176
911755,A,0.997314,-0.072144,-0.031006
911760,M,-10.327148,37.866211,-26.391602
911764,G,1.770020,-0.427246,0.244141
911769,A,0.995728,-0.075073,-0.012207
911774,G,1.770020,-0.305176,0.305176
911779,A,0.997681,-0.075562,-0.009277
911784,G,1.770020,-0.488281,0.183105
911789,A,0.997314,-0.072998,-0.021240
911794,G,1.586914,-0.427246,0.183105
911799,A,0.994141,-0.072388,-0.028442
911804,G,1.892090,-0.366211,0.183105
911809,A,0.994873,-0.072998,-0.030273
911814,M,-9.509277,38.098145,-25.439453
911818,G,1.953125,-0.610352,0.244141
911823,A,0.996094,-0.077515,-0.005127
911828,G,1.831055,-0.488281,0.183105
911833,A,0.996460,-0.073975,-0.022217
911838,G,1.770020,-0.549316,0.244141
911843,A,0.996460,-0.071411,-0.032471
911848,G,1.647949,-0.305176,0.183105
911853,A,0.995850,-0.073975,-0.019531
911858,G,1.770020,-0.488281,0.122070
911863,A,0.996826,-0.074707,-0.008301
911868,M,-8.361816,36.523437,-26.757812
