Millis,Sensor,X,Y,Z
964619,A,0.997925,-0.077026,-0.004150
964624,G,1.953125,-0.366211,0.244141
964629,A,0.995850,-0.072632,-0.001221
964634,G,1.892090,-0.610352,0.122070
964639,A,0.998779,-0.073608,-0.019409
964644,M,-8.410645,36.889648,-25.073242
964648,G,1.586914,-0.305176,0.122070
964653,A,0.995239,-0.075562,-0.017944
964658,G,1.831055,-0.366211,0.122070
964663,A,0.997437,-0.076538,-0.018799
964668,G,1.708984,-0.366211,0.244141
964673,A,0.995850,-0.075806,-0.013062
964678,G,1.708984,-0.488281,0.122070
964683,A,0.990845,-0.069336,-0.014404
964688,M,-10.180664,37.438965,-25.378418
964693,G,1.525879,-0.549316,0.061035
964697,A,0.998169,-0.076416,-0.017212
964702,G,1.708984,-0.366211,0.183105
964707,A,0.996338,-0.074585,0.001465
964712,G,1.708984,-0.305176,0.122070
964717,A,0.995117,-0.072754,-0.031006
964722,G,1.770020,-0.427246,0.122070
964727,A,1.000122,-0.078735,-0.008667
964732,G,1.464844,-0.488281,0.244141
964737,A,0.999023,-0.077026,-0.011108
964742,M,-9.863281,38.305664,-24.951172
964747,G,1.892090,-0.549316,0.244141
964751,A,0.996094,-0.078491,-0.011475
964756,G,1.342773,-0.488281,0.122070
964761,A,0.998535,-0.077759,-0.020874
964766,G,1.647949,-0.549316,0.122070
964771,A,0.997803,-0.072632,-0.014893
964776,G,2.014160,-0.427246,0.183105
964781,A,0.995361,-0.075073,-0.022095
964786,G,2.136230,-0.366211,0.244141
964791,A,0.997437,-0.074707,-0.019775
964796,M,-12.280273,38.012695,-27.087402
964800,G,1.831055,-0.366211,0.183105
964805,A,0.992798,-0.070801,-0.053589
964810,G,1.708984,-0.366211,0.244141
964815,A,0.998901,-0.077393,0.002441
964820,G,2.136230,-0.549316,0.366211
964825,A,0.999023,-0.075684,-0.021606
964830,G,1.892090,-0.549316,0.183105
964835,A,0.997925,-0.072021,-0.033203
964840,M,-11.596680,36.584473,-28.942871
964844,G,2.014160,-0.427246,0.122070
964849,A,0.997437,-0.073975,-0.045532
964854,G,1.464844,-0.427246,0.122070
964859,A,0.997314,-0.076538,0.002075
964864,G,2.136230,-0.427246,0.122070
964869,A,0.994873,-0.075439,-0.002441
964874,G,1.525879,-0.610352,0.122070
964879,A,0.997925,-0.074707,-0.046265
964884,G,1.831055,-0.488281,0.122070
964889,A,0.998657,-0.075928,-0.013306
964894,M,-10.827637,37.048340,-29.150391
964898,G,1.770020,-0.488281,0.122070
964903,A,0.998779,-0.077026,-0.013794
964908,G,1.953125,-0.427246,0.122070
964913,A,0.997314,-0.077026,-0.015381
964918,G,1.647949,-0.427246,0.122070
964923,A,0.990845,-0.068359,-0.025513
964928,G,1.831055,-0.549316,0.183105
964933,A,0.994507,-0.072876,-0.004639
964938,G,2.075195,-0.366211,0.183105
964943,A,0.997192,-0.076538,-0.007813
964948,M,-8.813477,36.059570,-29.345703
964952,G,1.647949,-0.488281,-0.061035
964957,A,0.996826,-0.072144,-0.032471
964962,G,1.770020,-0.488281,0.183105
964967,A,1.000610,-0.079102,-0.000122
964972,G,1.892090,-0.488281,0.122070
964977,A,0.998169,-0.072998,-0.012573
964982,G,1.831055,-0.427246,0.061035
964987,A,0.988525,-0.068237,-0.009521
964992,M,-9.020996,37.646484,-26.513672
964996,G,1.464844,-0.549316,0.244141
965001,A,0.998047,-0.076050,-0.046631
965006,G,1.586914,-0.488281,0.122070
965011,A,0.995850,-0.076050,-0.023071
965016,G,1.892090,-0.671387,0.122070
965021,A,0.997437,-0.073486,-0.036499
965026,G,1.831055,-0.366211,0.061035
965031,A,0.996216,-0.075562,-0.032715
965036,G,1.525879,-0.549316,0.061035
965041,A,0.987549,-0.065308,-0.055908
965046,M,-8.740234,35.815430,-27.197266
965050,G,1.464844,-0.610352,0.061035
965055,A,0.997925,-0.072876,0.014160
965060,G,1.953125,-0.488281,0.061035
965065,A,0.998779,-0.074219,-0.018677
965070,G,1.647949,-0.366211,0.122070
965075,A,0.994751,-0.069214,-0.020508
965080,G,1.647949,-0.427246,0.244141
965085,A,0.995972,-0.078979,-0.011108
965090,G,1.892090,-0.549316,0.366211
965095,A,0.996704,-0.076050,0.005249
965100,M,-8.422852,37.854004,-25.146484
965104,G,1.892090,-0.366211,0.122070
965109,A,0.994019,-0.074341,0.016602
965114,G,1.281738,-0.488281,0.183105
965119,A,0.996338,-0.079468,-0.027710
965124,G,1.953125,-0.488281,0.061035
965129,A,0.996338,-0.073730,-0.014160
965134,G,1.708984,-0.427246,0.183105
965139,A,0.998047,-0.070679,-0.017334
965144,M,-9.716797,36.291504,-26.855469
965148,G,1.892090,-0.671387,0.305176
965153,A,0.996826,-0.074585,-0.009766
965158,G,1.647949,-0.549316,0.122070
965163,A,0.989258,-0.068115,-0.037231
965168,G,1.586914,-0.488281,0.244141
965173,A,0.999023,-0.076050,0.014282
965178,G,1.770020,-0.427246,0.244141
965183,A,0.995972,-0.073730,-0.045898
965188,G,1.892090,-0.488281,0.122070
965193,A,0.996216,-0.071655,-0.010376
965198,M,-10.241699,36.352539,-26.806641
965202,G,1.770020,-0.305176,0.061035
965207,A,0.997803,-0.079712,-0.007324
965212,G,1.525879,-0.488281,0.122070
965217,A,0.994995,-0.071655,-0.015259
965222,G,1.831055,-0.244141,0.183105
965227,A,0.996338,-0.073975,-0.026123
965232,G,1.708984,-0.488281,0.183105
965237,A,0.996582,-0.071655,-0.026245
965242,G,1.647949,-0.427246,0.061035
965247,A,0.997437,-0.074097,-0.004272
965252,M,-9.326172,36.425781,-27.880859
965256,G,1.525879,-0.427246,0.122070
965261,A,0.996582,-0.077026,-0.011597
965266,G,2.014160,-0.610352,0.183105
965271,A,0.997070,-0.073120,-0.023315
965276,G,1.953125,-0.610352,0.244141
965281,A,0.994507,-0.073608,-0.015991
965286,G,1.831055,-0.366211,0.244141
965291,A,0.996704,-0.072876,-0.018188
965296,M,-9.484863,36.389160,-26.208496
965300,G,1.647949,-0.305176,0.244141
965305,A,0.997314,-0.075562,-0.013916
965310,G,1.647949,-0.305176,0.183105
965315,A,0.994995,-0.074341,-0.023315
965320,G,1.770020,-0.366211,0.122070
965325,A,0.997070,-0.072266,-0.025146
965330,G,1.770020,-0.610352,0.305176
965335,A,0.997681,-0.074585,-0.021973
965340,G,1.708984,-0.488281,0.366211
965345,A,0.995972,-0.075806,-0.011108
965350,M,-9.216309,35.913086,-26.940918
965354,G,1.708984,-0.488281,0.366211
965359,A,0.997314,-0.074829,-0.027100
965364,G,1.525879,-0.427246,0.244141
965369,A,0.996948,-0.073975,-0.012817
965374,G,1.831055,-0.305176,0.244141
965379,A,0.996704,-0.074341,-0.022949
965384,G,1.586914,-0.427246,0.122070
965389,A,0.996704,-0.074951,-0.007324
965394,G,1.403809,-0.610352,0.122070
965399,A,0.997192,-0.074585,-0.024780
965404,M,-8.203125,35.156250,-25.952148
965408,G,1.770020,-0.305176,0.183105
965413,A,0.994751,-0.072998,-0.015259
965418,G,1.953125,-0.427246,0.244141
965423,A,0.995239,-0.074951,-0.024536
965428,G,1.831055,-0.732422,0.183105
965433,A,0.997314,-0.073853,-0.024048
965438,G,1.831055,-0.549316,0.122070
965443,A,0.994751,-0.074097,-0.020020
965448,M,-7.287598,35.607910,-25.024414
965452,G,1.647949,-0.244141,0.061035
965457,A,0.994629,-0.072144,-0.015503
965462,G,1.525879,-0.305176,0.183105
965467,A,0.995972,-0.073242,-0.032104
965472,G,1.586914,-0.427246,0.244141
965477,A,0.996826,-0.074097,-0.019165
965482,G,1.892090,-0.427246,0.183105
965487,A,0.998169,-0.073242,-0.014771
965492,G,1.831055,-0.427246,0.061035
965497,A,0.996094,-0.076172,-0.018433
965502,M,-8.593750,36.437988,-23.413086
965506,G,1.647949,-0.610352,0.183105
965511,A,0.999268,-0.075195,-0.011108
965516,G,1.464844,-0.488281,0.061035
965521,A,0.995972,-0.075073,-0.016602
965526,G,1.953125,-0.366211,0.122070
965531,A,0.995605,-0.074097,0.000732
965536,G,1.708984,-0.366211,0.122070
965541,A,0.997437,-0.073242,-0.039795
965546,G,1.892090,-0.366211,0.122070
965551,A,0.998169,-0.072632,-0.028076
965556,M,-9.936523,36.840820,-23.962402
965560,G,1.647949,-0.305176,0.183105
965565,A,0.996460,-0.075806,-0.011108
965570,G,1.892090,-0.488281,0.122070
965575,A,0.998169,-0.072998,-0.023071
965580,G,1.831055,-0.305176,0.061035
965585,A,0.995605,-0.074097,-0.021973
965590,G,1.770020,-0.366211,0.122070
965595,A,0.996460,-0.072021,-0.012085
965600,M,-10.131836,36.499023,-25.012207
965604,G,1.708984,-0.305176,0.122070
965609,A,0.997559,-0.075562,-0.014648
965614,G,1.525879,-0.366211,0.244141
965619,A,0.994263,-0.076660,-0.011108
965624,G,1.770020,-0.488281,0.183105
965629,A,0.995239,-0.071533,-0.032349
965634,G,2.014160,-0.488281,0.183105
965639,A,0.996460,-0.074097,-0.006714
965644,G,1.708984,-0.427246,0.061035
965649,A,0.996948,-0.076294,-0.015259
965654,M,-9.997559,36.840820,-26.281738
965658,G,1.464844,-0.610352,0.122070
965663,A,0.994751,-0.075684,-0.031616
965668,G,1.708984,-0.366211,0.122070
965673,A,0.994873,-0.075439,-0.011475
965678,G,1.770020,-0.366211,0.244141
965683,A,0.996094,-0.071777,-0.026245
965688,G,1.892090,-0.427246,0.244141
965693,A,0.998047,-0.074829,-0.021729
965698,G,1.831055,-0.366211,0.183105
965703,A,0.996094,-0.075195,-0.027832
965708,M,-9.582520,36.584473,-26.196289
965712,G,1.770020,-0.427246,0.183105
965717,A,0.996704,-0.072876,-0.017822
965722,G,1.892090,-0.305176,0.183105
965727,A,0.996826,-0.073486,-0.019775
965732,G,1.892090,-0.305176,0.183105
965737,A,0.995850,-0.075195,-0.021240
965742,G,1.586914,-0.366211,0.244141
965747,A,0.996460,-0.073364,-0.020142
965752,M,-9.350586,36.669922,-26.928711
965756,G,1.770020,-0.488281,0.183105
965761,A,0.996460,-0.073486,-0.018799
965766,G,1.892090,-0.427246,0.183105
965771,A,0.996826,-0.073730,-0.020386
965776,G,1.647949,-0.488281,0.061035
965781,A,0.997314,-0.075439,-0.018921
965786,G,1.831055,-0.427246,0.122070
965791,A,0.996460,-0.074951,-0.012695
965796,G,2.014160,-0.488281,0.122070
965801,A,0.995972,-0.074463,-0.020386
965806,M,-9.033203,37.463379,-25.695801
965810,G,1.708984,-0.366211,0.061035
965815,A,0.995605,-0.073364,-0.024536
965820,G,1.770020,-0.366211,0.183105
965825,A,0.995728,-0.075439,-0.022095
965830,G,1.708984,-0.427246,0.244141
965835,A,0.996216,-0.074341,-0.014038
965840,G,1.831055,-0.366211,0.244141
965845,A,0.995850,-0.073120,-0.026001
965850,G,1.892090,-0.488281,0.244141
965855,A,0.996948,-0.073364,-0.024902
965860,M,-9.826660,38.269043,-24.572754
965864,G,1.586914,-0.366211,0.122070
965869,A,0.996948,-0.074341,-0.019897
965874,G,1.647949,-0.427246,0.122070
965879,A,0.995117,-0.073608,-0.018555
965884,G,1.831055,-0.427246,0.183105
965889,A,0.996826,-0.073975,-0.022827
965894,G,1.892090,-0.488281,0.244141
965899,A,0.995728,-0.073608,-0.023071
965904,M,-10.021973,38.269043,-25.378418
965908,G,1.770020,-0.244141,0.122070
965913,A,0.995605,-0.075073,-0.010498
965918,G,1.708984,-0.488281,0.061035
965923,A,0.996826,-0.074585,-0.017212
965928,G,1.953125,-0.610352,0.183105
965933,A,0.996216,-0.073730,-0.026123
965938,G,1.892090,-0.427246,0.122070
965943,A,0.995972,-0.073730,-0.014404
965948,G,1.647949,-0.366211,0.000000
965953,A,0.997070,-0.074463,-0.015137
965958,M,-11.425781,38.061523,-27.380371
965962,G,1.525879,-0.305176,0.183105
965967,A,0.996948,-0.073853,-0.021240
965972,G,1.892090,-0.488281,0.122070
965977,A,0.994263,-0.075562,-0.015381
965982,G,1.708984,-0.427246,0.183105
965987,A,0.995972,-0.073730,-0.024780
965992,G,1.831055,-0.488281,0.183105
965997,A,0.996948,-0.074219,-0.025269
966002,G,2.014160,-0.427246,0.244141
966007,A,0.993896,-0.073975,-0.017578
966012,M,-11.621094,36.999512,-29.919434
966016,G,1.647949,-0.305176,0.122070
966021,A,0.996460,-0.074219,-0.028076
966026,G,1.892090,-0.427246,0.183105
966031,A,0.996826,-0.072266,-0.025757
966036,G,1.953125,-0.366211,0.244141
966041,A,0.996460,-0.074829,-0.013306
966046,G,1.953125,-0.427246,0.122070
966051,A,0.995239,-0.073975,-0.020630
966056,M,-10.131836,37.329102,-29.711914
966060,G,1.831055,-0.488281,0.061035
966065,A,0.996704,-0.073486,-0.022583
966070,G,1.525879,-0.366211,0.183105
966075,A,0.997437,-0.073364,-0.012695
966080,G,1.708984,-0.488281,0.305176
966085,A,0.996216,-0.074707,-0.010376
966090,G,1.831055,-0.488281,0.244141
966095,A,0.996216,-0.074585,-0.020020
966100,G,1.953125,-0.366211,0.122070
966105,A,0.995483,-0.072144,-0.025635
966110,M,-9.082031,36.779785,-28.906250
966114,G,1.647949,-0.610352,0.122070
966119,A,0.996582,-0.074951,-0.010132
966124,G,1.831055,-0.366211,0.122070
966129,A,0.995850,-0.074707,-0.016113
966134,G,1.892090,-0.488281,0.122070
966139,A,0.996216,-0.074219,-0.025024
966144,G,1.892090,-0.427246,0.122070
966149,A,0.997314,-0.074341,-0.024780
966154,G,1.831055,-0.427246,0.061035
966159,A,0.996460,-0.074341,-0.017700
966164,M,-8.166504,36.718750,-29.309082
966168,G,1.586914,-0.427246,0.122070
966173,A,0.997192,-0.074341,-0.020874
966178,G,1.525879,-0.610352,0.061035
966183,A,0.997314,-0.074707,-0.029297
966188,G,1.647949,-0.427246,0.122070
966193,A,0.995972,-0.074463,-0.017700
966198,G,1.831055,-0.549316,0.122070
966203,A,0.996826,-0.074219,-0.009277
966208,M,-8.532715,37.109375,-27.148437
966212,G,1.770020,-0.305176,0.183105
966217,A,0.997192,-0.072754,-0.031006
966222,G,1.892090,-0.366211,0.183105
966227,A,0.996338,-0.075928,-0.014648
966232,G,1.892090,-0.427246,0.183105
966237,A,0.996338,-0.074097,-0.011719
966242,G,1.708984,-0.549316,0.183105
966247,A,0.997192,-0.074463,-0.024170
966252,G,1.647949,-0.549316,0.183105
966257,A,0.996704,-0.074463,-0.023682
966262,M,-8.154297,37.854004,-26.513672
966266,G,1.525879,-0.488281,0.061035
966271,A,0.995728,-0.075562,-0.019043
966276,G,1.708984,-0.488281,0.183105
966281,A,0.996826,-0.074341,-0.016479
966286,G,1.770020,-0.488281,0.122070
966291,A,0.996338,-0.072998,-0.028809
966296,G,1.647949,-0.488281,0.061035
966301,A,0.996460,-0.074585,-0.024414
966306,G,1.892090,-0.305176,0.244141
966311,A,0.997803,-0.074219,-0.013306
966316,M,-9.228516,37.060547,-25.524902
966320,G,1.708984,-0.244141,0.183105
966325,A,0.996948,-0.072998,-0.024170
966330,G,1.525879,-0.549316,0.122070
966335,A,0.996826,-0.074219,-0.026367
966340,G,1.953125,-0.366211,0.061035
966345,A,0.996094,-0.074585,-0.016602
966350,G,1.708984,-0.488281,0.183105
966355,A,0.996582,-0.074707,-0.013916
966360,M,-9.729004,36.779785,-26.586914
966364,G,1.647949,-0.488281,0.183105
966369,A,0.996216,-0.073853,-0.024048
966374,G,1.464844,-0.305176,0.244141
966379,A,0.996338,-0.074585,-0.021973
966384,G,1.892090,-0.427246,0.061035
966389,A,0.996216,-0.074341,-0.016724
966394,G,2.136230,-0.488281,0.000000
966399,A,0.996948,-0.074829,-0.012451
966404,G,1.831055,-0.488281,0.061035
966409,A,0.996216,-0.073486,-0.026123
966414,M,-9.301758,37.133789,-26.440430
966418,G,1.647949,-0.366211,0.000000
966423,A,0.996704,-0.074585,-0.017090
966428,G,1.708984,-0.305176,0.244141
966433,A,0.995972,-0.075073,-0.015869
966438,G,1.586914,-0.427246,0.183105
966443,A,0.996216,-0.074951,-0.023071
966448,G,1.708984,-0.549316,0.244141
966453,A,0.996338,-0.075073,-0.020508
966458,G,1.892090,-0.488281,0.244141
966463,A,0.996338,-0.073853,-0.020874
966468,M,-8.422852,36.560059,-27.148437
966472,G,1.525879,-0.427246,0.061035
966477,A,0.996216,-0.073975,-0.014526
966482,G,1.770020,-0.488281,0.183105
966487,A,0.995850,-0.074707,-0.025024
966492,G,1.892090,-0.549316,0.183105
966497,A,0.996826,-0.074951,-0.018555
966502,G,1.831055,-0.366211,0.183105
966507,A,0.997070,-0.075195,-0.015869
966512,M,-9.362793,36.364746,-26.171875
966516,G,1.647949,-0.427246,0.122070
966521,A,0.996582,-0.074463,-0.023804
966526,G,1.464844,-0.427246,0.122070
966531,A,0.997070,-0.075806,-0.020630
966536,G,1.892090,-0.366211,0.244141
966541,A,0.995239,-0.073730,-0.015137
966546,G,1.586914,-0.427246,0.305176
966551,A,0.996094,-0.074097,-0.020386
966556,G,1.770020,-0.488281,0.244141
966561,A,0.996704,-0.074219,-0.020752
966566,M,-7.604980,35.583496,-26.452637
966570,G,1.708984,-0.610352,0.244141
966575,A,0.996704,-0.074219,-0.020020
966580,G,1.770020,-0.488281,0.122070
966585,A,0.996338,-0.074585,-0.017700
966590,G,1.831055,-0.488281,0.122070
966595,A,0.996704,-0.073853,-0.019043
966600,G,1.770020,-0.549316,0.183105
966605,A,0.996216,-0.074585,-0.020508
966610,G,1.831055,-0.427246,0.183105
966615,A,0.994873,-0.074341,-0.017334
966620,M,-8.264160,35.485840,-26.110840
966624,G,1.586914,-0.427246,0.122070
966629,A,0.995239,-0.073730,-0.017456
966634,G,1.953125,-0.549316,0.366211
966639,A,0.995850,-0.073486,-0.019043
966644,G,1.892090,-0.488281,0.244141
966649,A,0.996216,-0.074219,-0.017090
966654,G,1.831055,-0.488281,0.244141
966659,A,0.996094,-0.074341,-0.017944
966664,M,-6.713867,36.157227,-25.048828
966668,G,1.708984,-0.305176,0.122070
966673,A,0.996826,-0.073853,-0.017090
966678,G,1.770020,-0.427246,0.183105
966683,A,0.994629,-0.073486,-0.020874
966688,G,1.953125,-0.488281,0.061035
966693,A,0.996216,-0.074707,-0.018066
966698,G,1.831055,-0.549316,0.122070
966703,A,0.996582,-0.073608,-0.018188
966708,G,1.831055,-0.488281,0.183105
966713,A,0.996948,-0.074463,-0.019287
966718,M,-8.251953,36.389160,-24.133301
966722,G,1.586914,-0.427246,0.183105
966727,A,0.997070,-0.073853,-0.018799
966732,G,1.708984,-0.671387,0.244141
966737,A,0.996826,-0.073486,-0.017822
966742,G,1.770020,-0.549316,0.183105
966747,A,0.995728,-0.073242,-0.018066
966752,G,1.892090,-0.610352,0.244141
966757,A,0.996338,-0.074463,-0.020264
966762,G,1.708984,-0.366211,0.244141
966767,A,0.995605,-0.073486,-0.020020
966772,M,-9.094238,36.425781,-23.937988
966776,G,1.708984,-0.305176,0.244141
966781,A,0.997437,-0.074341,-0.017944
966786,G,1.770020,-0.549316,0.122070
966791,A,0.996338,-0.074219,-0.016113
966796,G,1.770020,-0.427246,0.122070
966801,A,0.997192,-0.072998,-0.019287
966806,G,1.831055,-0.427246,0.122070
966811,A,0.996704,-0.074341,-0.015869
966816,M,-9.790039,36.523437,-24.475098
966820,G,1.586914,-0.488281,0.183105
966825,A,0.996460,-0.073975,-0.016113
966830,G,1.647949,-0.488281,0.244141
966835,A,0.996704,-0.074341,-0.020508
966840,G,1.831055,-0.427246,0.183105
966845,A,0.996704,-0.075195,-0.017334
966850,G,1.708984,-0.488281,0.122070
966855,A,0.997314,-0.074097,-0.018921
966860,G,1.770020,-0.427246,0.183105
966865,A,0.997925,-0.074341,-0.016113
966870,M,-9.301758,36.450195,-25.451660
966875,G,2.014160,-0.305176,0.183105
966879,A,0.996826,-0.074463,-0.020386
966884,G,1.831055,-0.366211,0.244141
966889,A,0.996704,-0.074585,-0.020264
966894,G,1.770020,-0.427246,0.183105
966899,A,0.997314,-0.073608,-0.018066
966904,G,1.892090,-0.427246,0.122070
966909,A,0.996826,-0.075562,-0.016968
966914,M,-9.582520,36.572266,-26.330566
966918,G,1.831055,-0.488281,0.305176
966923,A,0.996704,-0.074341,-0.020508
966928,G,1.647949,-0.366211,0.183105
966933,A,0.995728,-0.074219,-0.020752
966938,G,1.708984,-0.488281,0.244141
966943,A,0.996704,-0.074585,-0.016846
966948,G,1.770020,-0.427246,0.122070
966953,A,0.996826,-0.074341,-0.016846
966958,G,1.770020,-0.305176,0.122070
966963,A,0.994873,-0.074219,-0.018677
966968,M,-9.057617,35.754395,-27.490234
966972,G,1.892090,-0.488281,0.122070
966977,A,0.996216,-0.074097,-0.017090
966982,G,1.708984,-0.610352,0.183105
966987,A,0.995483,-0.074585,-0.016724
966992,G,1.708984,-0.671387,0.122070
966997,A,0.995850,-0.074097,-0.020630
967002,G,1.770020,-0.305176,0.122070
967007,A,0.995483,-0.073730,-0.021484
967012,G,1.647949,-0.427246,0.183105
967017,A,0.997681,-0.073364,-0.018677
967022,M,-8.728027,36.193848,-27.270508
967026,G,1.586914,-0.488281,0.061035
967031,A,0.996826,-0.073730,-0.018066
967036,G,1.831055,-0.427246,0.244141
967041,A,0.995605,-0.073364,-0.021484
967046,G,1.953125,-0.427246,0.183105
967051,A,0.994995,-0.074829,-0.018677
967056,G,1.831055,-0.488281,0.183105
967061,A,0.996826,-0.073608,-0.015747
967066,M,-8.532715,35.754395,-26.550293
967070,G,2.014160,-0.488281,0.183105
967075,A,0.995728,-0.073486,-0.016968
967080,G,1.708984,-0.488281,0.000000
967085,A,0.997192,-0.074219,-0.019409
967090,G,1.953125,-0.488281,0.122070
967095,A,0.996704,-0.074463,-0.013916
967100,G,2.136230,-0.366211,0.183105
967105,A,0.996948,-0.073975,-0.018799
967110,G,2.014160,-0.427246,0.305176
967115,A,0.995972,-0.074585,-0.021973
967120,M,-8.728027,36.816406,-25.366211
967124,G,1.770020,-0.427246,0.061035
967129,A,0.996582,-0.074097,-0.018188
967134,G,1.464844,-0.183105,0.061035
967139,A,0.996826,-0.074097,-0.016846
967144,G,1.708984,-0.366211,0.183105
967149,A,0.995850,-0.073975,-0.017944
967154,G,1.831055,-0.488281,0.366211
967159,A,0.995972,-0.073486,-0.021118
967164,G,1.647949,-0.488281,0.244141
967169,A,0.997314,-0.074219,-0.024780
967174,M,-9.094238,37.548828,-25.915527
967178,G,1.708984,-0.366211,0.244141
967183,A,0.995972,-0.073608,-0.013428
967188,G,1.892090,-0.427246,0.122070
967193,A,0.996338,-0.073730,-0.023437
967198,G,1.525879,-0.366211,0.122070
967203,A,0.996826,-0.073975,-0.023071
967208,G,1.525879,-0.366211,0.122070
967213,A,0.995972,-0.073730,-0.015015
967218,M,-9.899902,37.841797,-25.537109
967222,G,1.953125,-0.366211,-0.061035
967227,A,0.995850,-0.074829,-0.017700
967232,G,1.770020,-0.305176,0.122070
967237,A,0.996582,-0.073608,-0.022339
967242,G,1.647949,-0.549316,0.244141
967247,A,0.995728,-0.073975,-0.020752
967252,G,1.770020,-0.549316,0.305176
967257,A,0.996582,-0.074707,-0.015381
967262,G,1.708984,-0.488281,0.244141
967267,A,0.996826,-0.074341,-0.020142
967272,M,-11.291504,38.085937,-27.221680
967276,G,1.464844,-0.549316,0.061035
967281,A,0.995239,-0.074707,-0.021240
967286,G,1.403809,-0.488281,0.122070
967291,A,0.996948,-0.073486,-0.017944
967296,G,1.525879,-0.610352,0.122070
967301,A,0.996826,-0.073608,-0.017944
967306,G,1.647949,-0.732422,0.122070
967311,A,0.997314,-0.073608,-0.019531
967316,G,1.770020,-0.549316,0.183105
967321,A,0.995728,-0.073730,-0.020630
967326,M,-11.718750,36.718750,-27.026367
967330,G,1.708984,-0.549316,0.183105
967335,A,0.996826,-0.073486,-0.019287
967340,G,1.708984,-0.610352,0.122070
967345,A,0.995605,-0.073853,-0.016846
967350,G,1.647949,-0.305176,0.183105
967355,A,0.995972,-0.074097,-0.019043
967360,G,1.770020,-0.366211,0.183105
967365,A,0.996460,-0.075439,-0.021729
967370,M,-11.694336,37.243652,-29.199219
967374,G,2.014160,-0.427246,0.122070
967379,A,0.996460,-0.074341,-0.018433
967384,G,1.770020,-0.366211,0.183105
967389,A,0.995850,-0.074463,-0.018188
967394,G,1.770020,-0.305176,0.305176
967399,A,0.996094,-0.074219,-0.017944
967404,G,1.647949,-0.427246,0.183105
967409,A,0.997070,-0.073975,-0.020508
967414,G,1.708984,-0.549316,0.244141
967419,A,0.996948,-0.074341,-0.019165
967424,M,-10.363770,36.560059,-30.773926
967428,G,1.708984,-0.488281,0.305176
967433,A,0.996948,-0.074097,-0.016113
967438,G,1.770020,-0.549316,0.183105
967443,A,0.996460,-0.075195,-0.019531
967448,G,1.892090,-0.488281,0.183105
967453,A,0.996094,-0.074219,-0.018555
967458,G,1.770020,-0.427246,0.122070
967463,A,0.995361,-0.075195,-0.019409
967468,G,1.708984,-0.366211,0.183105
967473,A,0.996582,-0.074829,-0.016113
967478,M,-9.912109,37.170410,-29.284668
967482,G,1.525879,-0.366211,0.000000
967487,A,0.996338,-0.074829,-0.021851
967492,G,1.831055,-0.488281,0.122070
967497,A,0.997070,-0.074219,-0.019531
967502,G,1.892090,-0.488281,0.244141
967507,A,0.996826,-0.074951,-0.015869
967512,G,1.770020,-0.427246,0.122070
967517,A,0.996094,-0.074585,-0.017334
967522,M,-8.239746,36.987305,-29.418945
967526,G,1.464844,-0.549316,0.183105
967531,A,0.997314,-0.073975,-0.020630
967536,G,1.342773,-0.427246,0.183105
967541,A,0.996582,-0.073975,-0.016602
967546,G,1.586914,-0.427246,0.244141
967551,A,0.998047,-0.073853,-0.016968
967556,G,1.708984,-0.488281,0.183105
967561,A,0.996460,-0.073120,-0.021118
967566,G,2.014160,-0.549316,0.183105
967571,A,0.996704,-0.074097,-0.019897
967576,M,-8.422852,37.072754,-28.210449
967580,G,2.014160,-0.366211,0.122070
967585,A,0.996216,-0.073242,-0.016479
967590,G,2.136230,-0.427246,0.061035
967595,A,0.997070,-0.074341,-0.017944
967600,G,2.258301,-0.488281,0.061035
967605,A,0.996338,-0.074707,-0.020020
967610,G,1.953125,-0.427246,0.305176
967615,A,0.996460,-0.073975,-0.020386
967620,G,1.892090,-0.488281,0.183105
967625,A,0.996826,-0.074219,-0.017578
967630,M,-7.592773,36.865234,-28.698730
967634,G,1.770020,-0.366211,0.122070
967639,A,0.996216,-0.073608,-0.018921
967644,G,2.136230,-0.427246,0.183105
967649,A,0.996704,-0.074219,-0.019165
967654,G,2.014160,-0.427246,0.183105
967659,A,0.995972,-0.073853,-0.017456
967664,G,1.892090,-0.427246,0.244141
967669,A,0.996094,-0.073486,-0.016968
967674,M,-8.178711,36.462402,-27.490234
967678,G,1.770020,-0.427246,0.244141
967683,A,0.995483,-0.073486,-0.020874
967688,G,1.708984,-0.549316,0.183105
967693,A,0.996460,-0.073975,-0.019409
967698,G,1.770020,-0.549316,0.122070
967703,A,0.996826,-0.073853,-0.018188
967708,G,1.953125,-0.305176,0.122070
967713,A,0.995850,-0.074951,-0.019775
967718,G,1.770020,-0.549316,0.122070
967723,A,0.996826,-0.073242,-0.018555
967728,M,-7.714844,36.914062,-26.757812
967733,G,1.770020,-0.427246,0.122070
967737,A,0.995239,-0.074341,-0.015259
967742,G,1.708984,-0.366211,0.183105
967747,A,0.997070,-0.070679,-0.017578
967752,G,1.708984,-0.549316,0.183105
967757,A,0.993042,-0.076538,-0.019531
967762,G,1.464844,-0.732422,0.061035
967767,A,0.999512,-0.073242,-0.026855
967772,G,1.464844,-0.427246,0.244141
967777,A,0.996582,-0.076416,-0.010254
967782,M,-8.190918,37.243652,-26.318359
967786,G,2.014160,-0.488281,0.183105
967791,A,0.998291,-0.075073,-0.008789
967796,G,1.953125,-0.488281,0.244141
